,user_name,user_location,user_description,user_verified,date,text,hashtags,source
716,King Willo & King Cash,"New York, NY","Basketball News, Media, Reels 🏀🚨
Basketball plug Play the low block day and night 🌃🌆 https://t.co/sylE4EjXhy 🏀🔌
Instagram: BasketballTrenches",False,2022-10-09 03:54:43+00:00,"“He’s incredible. He has the chance to be one of the best to ever play this game” Giannis on Wemby 
#Giannisantetokounmpo #victorwembanyama 
https://t.co/xTZGAjtHEJ",,Twitter Web App
717,Love NBA,,NAB Fanbase,False,2022-10-08 17:17:02+00:00,"All-Access: #Bucks Meet #Neymar &amp; ...
 
https://t.co/GgTmM6n2wP
 
#Basketball #BrookLopez #CentralDivision #DJWilson #DonteDiVincenzo #DraganBender #EasternConference #EricBledsoe #GeorgeHill #GIANNISANTETOKOUNMPO #GreekFreak #Hornets #Jordan #KhrisMiddleton #KylianMbappe https://t.co/dG8PiIMkkm","['Bucks', 'Neymar', 'Basketball', 'BrookLopez', 'CentralDivision']",love.nba
718,NDTV Sports,"New Delhi, India",NDTVSports is the ultimate destination for Sports fans from around the World.,True,2022-10-08 12:53:15+00:00,"#RanveerSingh took to Instagram to share a clip with #NBA star #GiannisAntetokounmpo, in which the two can be seen dancing to the song 'Tattad Tattad', which was from his movie 'Goliyon Ki Rasleela Ram-Leela'    

https://t.co/Vi1lJ0OdWf","['RanveerSingh', 'NBA', 'GiannisAntetokounmpo']",TweetDeck
719,Indian Express Entertainment 😷,"New Delhi, India","Follow us for the latest in Bollywood, Hollywood, TV, South Cinema, Web series and much more. https://t.co/WlGjlH6zUr",True,2022-10-08 10:59:20+00:00,"#RanveerSingh and #NBA player #Giannisantetokounmpo seemed to have a great time dancing together on Tattad Tattad!

https://t.co/fF4iRgRAgo","['RanveerSingh', 'NBA', 'Giannisantetokounmpo']",Twitter Web App
720,Inspiredlovers Sport,,"Inspiredlovers Sports is a personal blog that brings Sports story from different category for fans satisfaction.
You don't have to know website url jst 4low us",False,2022-10-08 08:14:47+00:00,"Giannis Antetokounmpo's Bucks are setting o....they started

If the Milwaukee Bucks feel like they never really got to defend their title, that's understandable. Jordan Nwora started more games (13) than Brook Lopez (11)  #GiannisAntetokounmpo

https://t.co/GboSlV7pMJ https://t.co/JhdfyfquSE",,Blog2Social APP
721,Express Sports,New Delhi,Sports news from @IndianExpress. Get Sandeep Dwivedi's newsletter here: https://t.co/VuGcvC1nHY,True,2022-10-08 07:39:33+00:00,"#NBA #GiannisAntetokounmpo

Foreign-born stars like Giannis are the league’s greatest asset to build a greater international presence.

✍️ @namitkumar_17

https://t.co/K2W4UNCAlM","['NBA', 'GiannisAntetokounmpo']",TweetDeck
722,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-08 07:02:14+00:00,Giannis Antetokounmpo on Victor Wembanyama: “We have never seen someone like that before” #GiannisAntetokounmpo #VictorWembanyama https://t.co/p7Hye6izHc,['GiannisAntetokounmpo'],TalkBasket
723,Love NBA,,NAB Fanbase,False,2022-10-08 05:32:02+00:00,"Memphis Grizzlies vs. Miami ...
 
https://t.co/azzhE2dGNa
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden https://t.co/71GU4M6q0f","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons', 'BrooklynNets']",love.nba
724,Delhi Times,Delhi/Gurgaon/Noida,"The official handle of Delhi Times
News and updates from Bollywood and TV, & exclusive pics, videos & stories from NCR.
Insta: delhi.times; FB: DelhiTimesOnline",True,2022-10-08 04:10:28+00:00,"""The #GreekFreak gettin’ his #TattadTattad on!"" 

@RanveerOfficial shares a glimpse of him matching steps with #basketball player @Giannis_An34 

#RanveerSingh #GiannisAntetokounmpo #Giannis #Ranveer #Greek #Cirkus #NBA #Bollywood https://t.co/n9LnTcRfmt","['GreekFreak', 'TattadTattad']",Twitter for Android
725,Doraaah❤️,Invalid,"🍀 I’m just me, welcome; (@hidoraah instagram)",False,2022-10-07 19:32:30+00:00,#VictorWembanyama playing against #GiannisAntetokounmpo … ima just make sure my bet in 🔥🔥🔥,"['VictorWembanyama', 'GiannisAntetokounmpo']",Twitter for iPhone
726,John Sapochetti,,Basketball Columnist & Co-Host Of “The PICK & ROLL #NBA PODCAST With JET & SAP”. @FullPressRadio @FullPressNBA @FP_Coverage https://t.co/9ALr1MnbJU,True,2022-10-07 18:51:36+00:00,"In (5) Years The Discussion As To Who Is The Best Player In The #NBA Could Come Down To:
#GiannisAntetokounmpo
Greece)
#LukaDoncic (Slovenia)
#NikolaJokic (Serbia)
#VictorWembanyama (France) Or 
#JoelEmbiid (Cameroon) 
#NBA #NBAPreseason","['NBA', 'GiannisAntetokounmpo']",Twitter for iPhone
727,KiaGia,,"https://t.co/6ugHUhL8R7 is a Bollywood website which provides concise news, reviews and interviews in a simple format.",False,2022-10-07 17:52:22+00:00,"Ranveer Singh teaches ‘Tattad Tattad’ dance steps to Giannis Antetokounmpo; the video sets the internet on fire.
#RanveerSingh #GiannisAntetokounmpo #TattadTattad #GoliyonKiRasleelaRamLeela
https://t.co/VMtbkOL9jI",,Twitter for Android
728,HT Sports,India,"India's premier destination for cricket, football, tennis and other sports from all over the world.",True,2022-10-07 17:01:18+00:00,"#GiannisAntetokounmpo said he is eager to play in India

#NBA #Basketball @ronnie_sandip

https://t.co/r9e3bO6q3C","['GiannisAntetokounmpo', 'NBA', 'Basketball']",TweetDeck
729,PhatzNewsRoom,North America,"Breaking News, News, Music, Sports, Politics, Living, Interest, Relationship information, Entertainment, Business and more. World News with a unique perspective",False,2022-10-07 16:42:18+00:00,"NBA win total picks: Why Cavaliers are trending up in Central Division...
#PhatzRadioSports
#NBANews
#NBAFreeAgency
#NBATradeRumors
#NBA 
#Bucks
#Warriors
#Celtics
#Nets 
#BillRussell
#JaysonTatum
#GiannisAntetokounmpo
#LeBronJames
#StephCurry
https://t.co/OqXjMFiUca","['PhatzRadioSports', 'NBANews', 'NBAFreeAgency']",Twitter Web App
730,LatestLY,"Mumbai, India","https://t.co/UVDtERUJlr focuses on the What, When, Who and How of a trending story, and helps readers with analyses that go beyond the domain of news.",True,2022-10-07 16:28:01+00:00,"#RanveerSingh Teaches #TattadTattad' Dance to #NBA Star #GiannisAntetokounmpo (Watch Video) 

@RanveerOfficial @RanveerSingh_FC @ranveercafe69 @Giannis_An34 #Bollywood #Sports  

https://t.co/rBAeaiokli","['RanveerSingh', 'TattadTattad', 'NBA', 'GiannisAntetokounmpo']",TweetDeck
731,Love NBA,,NAB Fanbase,False,2022-10-07 16:03:03+00:00,"Milwaukee Bucks vs. Atlanta Hawks Full Game ...
 
https://t.co/vHG51HsnwC
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO https://t.co/xu7fFMMvxX","['AndrewWiggins', 'AnthonyDavis']",love.nba
732,Love NBA,,NAB Fanbase,False,2022-10-07 11:43:02+00:00,"New Orleans Pelicans vs. Chicago ...
 
https://t.co/uFuMKgFVoZ
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/5xVWaBSITW","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
733,Love NBA,,NAB Fanbase,False,2022-10-07 07:29:02+00:00,"Brooklyn Nets vs. Miami Heat Full Highlights ...
 
https://t.co/wQ6l7Kuchp
 
#AndrewWiggins #AnthonyDavis #AtlanticDivision #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO https://t.co/o76nS1VYTU","['AndrewWiggins', 'AnthonyDavis']",love.nba
734,Love NBA,,NAB Fanbase,False,2022-10-07 06:55:02+00:00,"Highlights: #Bucks 113 - Hawks 123 ...
 
https://t.co/CMIOduDnxH
 
#Antetokounbros #Basketball #BobbyPortis #BrookLopez #BucksInSix #CentralDivision #DonteDiVincenzo #EasternConference #FearTheDeer #GeorgeHill #GeorgiosKalaitzakis #Giannis #GIANNISANTETOKOUNMPO #GraysonAllen https://t.co/qHPvDAXwrA","['Bucks', 'Antetokounbros', 'Basketball', 'BobbyPortis']",love.nba
735,News18 Sports,India,"Bringing you live updates, breaking news, opinions and photos from the wide world of sport.",True,2022-10-07 06:50:52+00:00,"Antetokounmpo, the 2019 and 2020 MVP of the year, picked China and India as the two places he would like to play the next pre-season games

#NBA #AbuDhabi #GiannisAntetokounmpo 

https://t.co/gVPFYlFUHk",,Twitter Web App
736,Love NBA,,NAB Fanbase,False,2022-10-07 02:47:02+00:00,"#Giannis Antetokounmpo 19 Points vs. ...
 
https://t.co/oENWuxz0z2
 
#Antetokounbros #Basketball #BobbyPortis #BrookLopez #Bucks #BucksInSix #CentralDivision #DonteDiVincenzo #EasternConference #FearTheDeer #GeorgeHill #GeorgiosKalaitzakis #GIANNISANTETOKOUNMPO #GraysonAllen https://t.co/xxx7LTIzon","['Giannis', 'Antetokounbros', 'Basketball', 'BobbyPortis']",love.nba
737,Love NBA,,NAB Fanbase,False,2022-10-07 01:43:02+00:00,"New Orleans Pelicans vs. Chicago ...
 
https://t.co/dk6u884ru5
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/KrXYeAIZjP","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
738,Love NBA,,NAB Fanbase,False,2022-10-06 23:30:03+00:00,"Detroit Pistons vs. New York ...
 
https://t.co/ChsmLqfl6g
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DetroitPistons #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO https://t.co/P4dNA6eI7a","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons', 'BrooklynNets']",love.nba
739,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-06 19:50:31+00:00,"Giannis Antetokounmpo NBA highlights BUCKS vs HAWKS 06-10-2022 PRESEASON https://t.co/cAQH6z75bv

Follow us for more  highlights!!

#GiannisAntetokounmpo #Giannis #Antetokounmpo #nbaPRESEASON #nbahighlights #basketball #milwaukee #bucks #bucks https://t.co/wZdjJeNjsE",,Twitter Web App
740,Love NBA,,NAB Fanbase,False,2022-10-06 15:34:02+00:00,"New Orleans Pelicans vs. Chicago ...
 
https://t.co/UuiBWizapI
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/MxJ7l8Cqzm","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
741,Love NBA,,NAB Fanbase,False,2022-10-06 11:36:02+00:00,"*Must Have* Travel ...
 
https://t.co/nGxhqCzPaL
 
#Antetokounbros #Basketball #BobbyPortis #BrookLopez #Bucks #BucksInSix #CentralDivision #DonteDiVincenzo #EasternConference #FearTheDeer #GeorgeHill #GeorgiosKalaitzakis #Giannis #GIANNISANTETOKOUNMPO #GraysonAllen https://t.co/nPnORWoSqk","['Antetokounbros', 'Basketball', 'BobbyPortis', 'BrookLopez', 'Bucks']",love.nba
742,Love NBA,,NAB Fanbase,False,2022-10-05 22:07:02+00:00,"Utah Jazz vs. Toronto Raptors Full Highlights ...
 
https://t.co/I7zvCYqfDR
 
#AndrewWiggins #AnthonyDavis #AtlanticDivision #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO https://t.co/PyzMNcTZ24","['AndrewWiggins', 'AnthonyDavis']",love.nba
743,Resolution Photomatching,,We can photomatch your game used memorabilia! No shipping required. Send us photos of your game used item and we'll get back to you with a free price quote!,False,2022-10-05 19:08:00+00:00,"Check out this Giannis Antetokounmpo 2022 Jersey that we ResMatched to images of Antetokounmpo from 6 games during the 2022 regular season and playoffs. 

#ResolutionPhotomatching #ResMatch #gameused #MilwaukeeBucks #photomatching #NBA #Basketball #GiannisAntetokounmpo https://t.co/jvzB1g9F0f",,Twitter Web App
744,Love NBA,,NAB Fanbase,False,2022-10-05 17:30:03+00:00,"Los Angeles Lakers vs. Sacramento ...
 
https://t.co/1p49YiTesH
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/JRMSL7yaeX","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
745,Love NBA,,NAB Fanbase,False,2022-10-05 15:01:02+00:00,"The #Milwaukee #Bucks Have A New Defense ...
 
https://t.co/bkt4tYhDME
 
#BobbyPortis #BostonCeltics #BrookLopez #BucksInSix #CentralDivision #EasternConference #GIANNISANTETOKOUNMPO #GiannisAntetokounmpoMilwaukeeBucks #GiannisBucks #GiannisMilwaukeeBucks #GraysonAllen https://t.co/T4Zki4uxFs","['Milwaukee', 'Bucks', 'BobbyPortis', 'BostonCeltics', 'BrookLopez']",love.nba
746,MyNextSeat,"Florida, USA",MyNextSeat is part of the WebPass Social Network a social media marketing agency,False,2022-10-05 14:23:13+00:00,#NBA #MilwaukeeBucks #GiannisAntetokounmpo NBA GM Survey picks Milwaukee Bucks to win 2022-23 title https://t.co/XsFmTsWh7R,"['NBA', 'MilwaukeeBucks', 'GiannisAntetokounmpo']",dlvr.it
747,Jamaal Al-Din,"Boise, ID",227's™ YouTube Chili' Michigan State Chili' Spartans #NIKE'Spicy' NBA Mix! 2015 Big Ten Football and Basketball Champions! https://t.co/d7tMRS3RN9 https://t.co/5Ubeh3fUQD,False,2022-10-05 14:17:06+00:00,NBA Defensive GOAT?! Top NBA Power Forwards TODAY 2022 2023 Season #kevindurant #giannisantetokounmpo #anthonydavis https://t.co/MYtZ6OaB07 https://t.co/xi7MsffwYo,"['kevindurant', 'giannisantetokounmpo', 'anthonydavis']",dlvr.it
748,Game Of Life,"Atlanta, GA",G.O.L. focuses on NBA/Sports stats and news. Check out our online store 👇,False,2022-10-05 12:48:03+00:00,"Do you agree or disagree with Giannis that talent alone isn't enough to make it in the NBA?
🤨🤨 #giannisantetokounmpo #giannis #NBA https://t.co/Y3gw9zENsa",,Twitter for iPhone
749,Love NBA,,NAB Fanbase,False,2022-10-05 12:10:02+00:00,"Charlotte Hornets vs. Boston ...
 
https://t.co/dOvUm74ZdK
 
#AndrewWiggins #AnthonyDavis #AtlanticDivision #BenSimmons #BostonCeltics #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO https://t.co/CYz3PdWJZY","['AndrewWiggins', 'AnthonyDavis', 'AtlanticDivision']",love.nba
750,Love NBA,,NAB Fanbase,False,2022-10-05 12:08:03+00:00,"Brooklyn Nets vs. Philadelphia 76ers Full ...
 
https://t.co/aYgItUAj2Q
 
#AndrewWiggins #AnthonyDavis #AtlanticDivision #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO https://t.co/cF8dMyKmz9","['AndrewWiggins', 'AnthonyDavis']",love.nba
751,Jordan Ingram,"Philadelphia, PA",30-plus. Former College and HS Coach. Player Development. Content Creator. Papi 2x,False,2022-10-05 00:40:53+00:00,"3-on-0 Tuesday’s. Work on different Pass &amp; Pick Away Options to make your team better this season.

#tuesday #latenight  #playerdevelopment #skilltraining  #basketballtips #basketballtrainer #basketballdrills #basketballworkout #nba #ncaa #gleague #nike #giannisantetokounmpo https://t.co/PlBsMEspYl",['tuesday'],Twitter for iPhone
752,Kardashian Popcorn ✨,LA,"Join in with the family. Hello, we follow people who love watching these girls take on the world. No time to chat. Have fun and be safe out there.",False,2022-10-04 16:50:33+00:00,Giannis Antetokounmpo Reveals Plans to ‘Disappear’ in Retirement - Sports Illustrated — Bucks star Giannis Antetokounmpo has never shied away from showcasing his personality with the media. https://t.co/9N7QY0BOtP::: TheKardashians #GiannisAntetokounmpo https://t.co/7aqvwOyf7a,,SystemUnknown
753,Love NBA,,NAB Fanbase,False,2022-10-04 16:44:02+00:00,"The Bulls Signing Kostas Antetokounmpo is…..Interesting
 
https://t.co/I5TmBp4xDH
 
#AlexCaruso #AyoDosunmu #BullsFreeAgency #BullsNation #BullsNews #BullsRumors #BullsUpdate #CentralDivision #ChicagoBulls #CobyWhite #DemarDeRozan #EasternConference #GIANNISANTETOKOUNMPO https://t.co/KWxGsQRiNH","['AlexCaruso', 'AyoDosunmu']",love.nba
754,Joe Hamilton Sports Pixel Artist,"Florida, USA",Contact me for Digital prints right to your email ( digital cost $10 to $25 ). Release letter included for printing anywhere-- save $$ off expensive art sites,False,2022-10-04 16:10:50+00:00,WHAT IF-- Brewers instead of the Packers #brewers #packers #milwaukee #wisconsin #mke #nba #bucks #milwaukeetools #milwaukeebucks #tools #dewalt #basketball #giannisantetokounmpo #makita #giannis #mkemycity #atlanta #construction #madison #bosch #mkehome #m #milwaukeebrewers https://t.co/dOUg0bvGbD,"['brewers', 'packers', 'milwaukee', 'wisconsin', 'mke', 'nba', 'bucks', 'milwaukeetools']",Twitter Web App
755,Love NBA,,NAB Fanbase,False,2022-10-04 09:32:02+00:00,"This Is How The Toronto ...
 
https://t.co/GlcqBuzYSO
 
#AtlanticDivision #EasternConference #FirstTake #GIANNISANTETOKOUNMPO #GiannisAntetokounmpoBuild2k23 #LebronJames #LebronJamesBuild2k23 #LebronJamesHighlights #LebronJamesMultiversus #LukaDoncic #NBA #NbaHighlights https://t.co/WOnC8EC3En","['AtlanticDivision', 'EasternConference', 'FirstTake']",love.nba
756,Love NBA,,NAB Fanbase,False,2022-10-04 08:22:02+00:00,"Jabari Smith Jr. ON FIRE For The ...
 
https://t.co/kov2idLaeF
 
#Basketball #BasketballPodcast #BasketballShow #GIANNISANTETOKOUNMPO #HoustonRockets #KevinDurant #LebronJames #LukaDoncic #NationalBasketballAssociation #NBA #NBAChannel #NbaDraft #NbaHighlights #NbaNews https://t.co/RAhHgRKawP","['Basketball', 'BasketballPodcast', 'BasketballShow']",love.nba
757,BoyOfficial,Europe,,False,2022-10-04 06:50:48+00:00,"@Blacknoblebeast Most #blackamerica look like extract  of #Nigerians &amp;  WestAfricans. #giannisantetokounmpo is Nigerian and look more “blackAmerican” than most black American in the nba. So If we want to keep insulting looks, I don’t see many #fba who lookin like xxxx🤨😒","['blackamerica', 'Nigerians', 'giannisantetokounmpo']",Twitter for iPhone
758,News Borg,US & Worldwide,Real-time trending news and insights.,False,2022-10-04 04:00:05+00:00,"Bulls Q&amp;A: Kostas Antetokounmpo talks EuroBasket, Giannis 
 
#KostasAntetokounmpo #GiannisAntetokounmpo #ChicagoBulls https://t.co/xDutJyoWMv","['KostasAntetokounmpo', 'GiannisAntetokounmpo']",news_borg
759,Love NBA,,NAB Fanbase,False,2022-10-04 00:15:04+00:00,"#Warriors Rumors: Sign Kai Sotto After Beating Suns? Dubs ...
 
https://t.co/AtK8urCXzJ
 
#AnthonyLamb #AnthonyLambWarriors #ChatSports #ESPN #ESPNNBA #EspnNbaProjection #Giannis #GIANNISANTETOKOUNMPO #GoldenStateWarriors #GoldenStateWarriorsNews #GoldenStateWarriorsRumors https://t.co/cor2q1VtKO","['Warriors', 'AnthonyLamb']",love.nba
760,Love NBA,,NAB Fanbase,False,2022-10-03 17:40:02+00:00,"Golden State Warriors vs. ...
 
https://t.co/y4RGMKpKIN
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden https://t.co/d8n55119Iu","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons', 'BrooklynNets']",love.nba
761,Love NBA,,NAB Fanbase,False,2022-10-03 17:25:02+00:00,"Golden State Warriors vs. Washington ...
 
https://t.co/dwWTiihW0i
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/o2jgzSqZsN","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
762,PhatzNewsRoom,North America,"Breaking News, News, Music, Sports, Politics, Living, Interest, Relationship information, Entertainment, Business and more. World News with a unique perspective",False,2022-10-03 15:29:48+00:00,"NBA Roundup: Brown, Tatum, 3-point shooting leads Celtics past Hornets
#PhatzRadioSports
#NBANews
#NBAFreeAgency
#NBATradeRumors
#NBA 
#Bucks
#Warriors
#Celtics
#Nets 
#BillRussell
#JaysonTatum
#GiannisAntetokounmpo
#LeBronJames
#StephCurry
https://t.co/SHQGyvSjSH","['PhatzRadioSports', 'NBANews', 'NBAFreeAgency']",Twitter Web App
763,Love NBA,,NAB Fanbase,False,2022-10-03 15:21:02+00:00,"Jordan Nwora talks Milwaukee ...
 
https://t.co/HFJVDD4SRv
 
#Basketball #BobbyPortis #BrookLopez #CentralDivision #DeAndreBembry #DeMarcusCousins #DonteDiVincenzo #EasternConference #FanaticsView #GeorgeHill #Giannis #GIANNISANTETOKOUNMPO #GraysonAllen #GregMonroe #Hoops https://t.co/BgHV0azHA1","['Basketball', 'BobbyPortis', 'BrookLopez', 'CentralDivision']",love.nba
764,Love NBA,,NAB Fanbase,False,2022-10-03 15:05:02+00:00,"Golden State Warriors vs. Washington ...
 
https://t.co/SecPjixZWq
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/jvYfWBV3qn","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
765,FirstSportz NBA,,"Your First Stop for all the latest NBA News, around the world.",False,2022-10-03 15:02:35+00:00,"Giannis Antetokounmpo replies back to analyst Gilbert Arenas after he called the Greek Freak a newbie who is unaware of the game.

#NBA #Giannis #GiannisAntetokounmpo #GilbertArenas #NBAAnalyst #Championship #MilwaukeeBucks https://t.co/JJurUXs7mg",,Twitter for Android
766,Love NBA,,NAB Fanbase,False,2022-10-03 14:45:02+00:00,"Milwaukee Bucks vs. Memphis ...
 
https://t.co/6LZGOg7cbw
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/t5ifahq5zD","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons', 'BrooklynNets']",love.nba
767,Greek Reporter,Greeks Are Everywhere! ,Greek News From Around The Globe  http://t.co/BTnqSzxB,False,2022-10-03 07:24:36+00:00,#GiannisAntetokounmpo on #Life Out of Spotlight After Retiring https://t.co/NTwWMeuhRh,"['GiannisAntetokounmpo', 'Life']",dlvr.it
768,Love NBA,,NAB Fanbase,False,2022-10-08 17:17:02+00:00,"All-Access: #Bucks Meet #Neymar &amp; ...
 
https://t.co/GgTmM6n2wP
 
#Basketball #BrookLopez #CentralDivision #DJWilson #DonteDiVincenzo #DraganBender #EasternConference #EricBledsoe #GeorgeHill #GIANNISANTETOKOUNMPO #GreekFreak #Hornets #Jordan #KhrisMiddleton #KylianMbappe https://t.co/dG8PiIMkkm","['Bucks', 'Neymar', 'Basketball', 'BrookLopez', 'CentralDivision']",love.nba
769,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-08 04:06:36+00:00,Bucks star Khris Middleton not expected to miss much time from wrist surgery recovery – report #KhrisMiddleton #MilwaukeeBucks https://t.co/w2JZohimVV,['KhrisMiddleton'],TalkBasket
770,Love NBA,,NAB Fanbase,False,2022-10-08 17:17:02+00:00,"All-Access: #Bucks Meet #Neymar &amp; ...
 
https://t.co/GgTmM6n2wP
 
#Basketball #BrookLopez #CentralDivision #DJWilson #DonteDiVincenzo #DraganBender #EasternConference #EricBledsoe #GeorgeHill #GIANNISANTETOKOUNMPO #GreekFreak #Hornets #Jordan #KhrisMiddleton #KylianMbappe https://t.co/dG8PiIMkkm","['Bucks', 'Neymar', 'Basketball', 'BrookLopez', 'CentralDivision']",love.nba
771,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-08 04:06:36+00:00,Bucks star Khris Middleton not expected to miss much time from wrist surgery recovery – report #KhrisMiddleton #MilwaukeeBucks https://t.co/w2JZohimVV,['KhrisMiddleton'],TalkBasket
772,Love NBA,,NAB Fanbase,False,2022-10-11 05:19:02+00:00,"The BIGGEST Milwaukee #Bucks ...
 
https://t.co/J66s20kRIw
 
#Antetokounmpo #BucksGrizzlies #BucksHawks #BucksPodcast #BucksPreseason #CentralDivision #EasternConference #FearTheDeer #Giannis #GSPN #JevonCarter #JordanNwora #JrueHoliday #MarJonBeauchamp #MilwaukeeBucks https://t.co/zCentnYwQV","['Bucks', 'Antetokounmpo', 'BucksGrizzlies', 'BucksHawks']",love.nba
773,Love NBA,,NAB Fanbase,False,2022-10-10 00:41:03+00:00,"Giannis Antetokounmpo Said This About Atlanta Hawks After Getting Beat Twice.. You Wont Believe it
 
https://t.co/KieXk2PdG9
 
#AtlantaHawks #DejounteMurray #EasternConference #GIANNISANTETOKOUNMPO #JrueHoliday #MilwaukeeBucks #NBA #SoutheastDivision #TraeYoung https://t.co/BdTjeKWuOR",,love.nba
774,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-09 02:49:01+00:00,"Jrue Holiday NBA highlights BUCKS vs HAWKS 08-10-2022 PRESEASON https://t.co/lBTWIL8XZX

Follow us for more  highlights!!

#JrueHoliday #Jrue #Holiday #nbaPRESEASON #nbahighlights #basketball #milwaukee #bucks #bucks https://t.co/YeHe7lxW68",,Twitter Web App
775,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-06 20:53:00+00:00,"Jrue Holiday NBA highlights BUCKS vs HAWKS 06-10-2022 PRESEASON https://t.co/6D9G9ur1As

Follow us for more  highlights!!

#JrueHoliday #Jrue #Holiday #nbaPRESEASON #nbahighlights #basketball #milwaukee #bucks #bucks https://t.co/vGvPYiPiX1",,Twitter Web App
