,Unnamed: 0,user_name,user_location,user_description,user_verified,date,text,hashtags,source
627,627,Philippine Basketball Update,,"PBU is an official basketball page that keeps everyone posted across the country - on past, present, and future of Philippine basketball.",False,2022-10-02 04:00:00+00:00,"Revenge Szn is coming!

Read more at https://t.co/cAJX2ISPTD

Like and follow PBU for more!

#Philippines #sports #basketball #SportsNews #PBA #KaiSotto #MPBL #NBA #Adelaide36ers #PhoenixSuns #fypツ #pinoy #hoops https://t.co/fZJvp6uYcb","['Philippines', 'sports']",Twitter Web App
628,628,Andrew S,,"Imaginative, accommodating, outspoken, loyal, enthusiastic, straight forward; earthy.",False,2022-10-02 02:52:09+00:00,@virgoinservice  what’s in the stars for who has the hot track to be the new owner of the #PhoenixSuns?,['PhoenixSuns'],Twitter for iPhone
629,629,Jamaal Al-Din,"Boise, ID",Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' NFL Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/SINCRaHaX5,False,2022-10-02 02:47:48+00:00,https://t.co/lVyxv5kXmW Deandre Ayton WANTS OUT of Pheonix - STILL hasn't spoken to Monty Williams #shorts #phoenixsuns https://t.co/NKm41FndpZ https://t.co/v6vxXFYimA,['shorts'],dlvr.it
630,630,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-02 01:06:41+00:00,"NEW VIDEO TO WATCH:

""Mikal Bridges Phoenix Suns - Josh Okogie is on fire at training camp!"" 

Creator:  Jim Conlan Chats

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #suns #phoenixsuns

https://t.co/42cUOCLHZC https://t.co/fI75iint9t",,Blog2Social APP
631,631,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-02 00:59:48+00:00,"NEW VIDEO TO WATCH:

""Jock Landale Phoenix Suns - I&amp;#39;m learning a lot defensively from CP &amp; DA!"" 

Creator:  Jim Conlan Chats

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #suns #phoenixsuns

https://t.co/IO4VJHoaIP https://t.co/xJ0SyfrzfM",,Blog2Social APP
632,632,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-02 00:33:33+00:00,"NEW VIDEO TO WATCH:

""Josh Okogie To Reevaluated In 2 Weeks &amp; MORE Suns News (Suns Camp Day 4)"" 

Creator:  Suns Geek

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #suns #phoenixsuns

https://t.co/ZYSiyMVMdp https://t.co/iL5M97whu1",,Blog2Social APP
633,633,Nate P.,"Phoenix, AZ",,False,2022-10-01 21:50:53+00:00,"Mission accomplished. I’m ready for the 22-23 season. Go Suns!
#WeAreTheValley #PHX #Suns #PhoenixSuns #Dbook #DevinBooker https://t.co/bCMebf8bs5","['WeAreTheValley', 'PHX', 'Suns', 'PhoenixSuns', 'Dbook']",Twitter for iPhone
634,634,Love NBA,,NAB Fanbase,False,2022-10-01 19:52:02+00:00,"Devin Booker talks after Suns practice
 
https://t.co/kk6WSvSoif
 
#DevinBooker #HouseOfHighlights #Houseofhighlights #Interviews #NBA #PacificDivision #PhoenixSuns #PostGame #Postgame #PreGame #Pregame #PressConference #SunsPhoenix #WesternConference https://t.co/8VUTnoE6q0","['DevinBooker', 'HouseOfHighlights']",love.nba
635,635,MyNextSeat,"Florida, USA",MyNextSeat is part of the WebPass Social Network a social media marketing agency,False,2022-10-01 17:22:04+00:00,#NBA #PhoenixSuns #ShaquilleONeal Shaquille O'Neal would be interested in buying Suns with Jeff Bezos https://t.co/OZnIGWUhXw,"['NBA', 'PhoenixSuns', 'ShaquilleONeal']",dlvr.it
636,636,Love NBA,,NAB Fanbase,False,2022-10-01 17:19:02+00:00,"Monty Williams chats after Suns practice
 
https://t.co/v7GMdKXL3A
 
#HouseOfHighlights #Houseofhighlights #Interviews #MontyWilliams #NBA #PacificDivision #PhoenixSuns #PostGame #Postgame #PreGame #Pregame #PressConference #SunsPhoenix #WesternConference https://t.co/ZyXteLWor1","['HouseOfHighlights', 'Houseofhighlights']",love.nba
637,637,EZSportsTalk,"Phoenix, AZ",NFL veteran and former professional baseball player Ed Smith and Javon Adams talk sports every Saturday 10 - Noon on KDUS 1060 AM,False,2022-10-01 16:45:00+00:00,"EZ Sports Talk Show going live from Maduro's Fine Cigars, 1907 W. Main St., Mesa 85201 on KDUS AM 1060 - Phoenix Saturday 10am to Noon.

You can also listen live wherever you are https://t.co/NeJObXQaa2

#nba #mlb #nfl #arizonacardinals #phoenixsuns https://t.co/zjLkdxdEFp",,Twitter Media Studio
638,638,Schwartz Laser Eye,"Scottsdale, AZ","Schwartz Laser Eye Center is Arizona's most trusted ophthalmology center for LASIK & more. Official team eye doctor for the Suns, Dbacks, Coyotes & Mercury.",False,2022-10-09 14:40:20+00:00,"Great article by @DuaneRankin from the Arizona Republic on Monty Williams eye surgery. 

https://t.co/2o5TS8JUN0

#ClearLensExchange #MontyWilliams #ChrisPaul #PhoenixSuns @Suns",,Twitter for iPhone
639,639,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-09 05:16:08+00:00,Suns HC Monty Williams sound off on Draymond Green-Jordan Poole viral altercation: ‘I don’t think I’ve ever seen anything like that’ #DraymondGreen #GoldenStateWarriors #JordanPoole #MontyWilliams https://t.co/OTwS6QGSZM,,TalkBasket
640,640,Tony Kurre,"Birmingham, AL","Home of The Tony Kurre Radio Network,Kurre and Klapow. Download the free Tony Kurre Radio app",False,2022-10-04 22:56:01+00:00,"10/04/22 Tony Kurre Radio Presents Students of the Game with Alex Baumann, Gray Oldenburg, and Nathan Glidewell https://t.co/9u7xEsZFcb via @Audioboom #PhoenixSuns #DeAndreAyton #MontyWilliams #PickleBall #LeBronJames #WisconsinFootball #PaulChryst #CollegeFootball #CFP #NFL",,audioBoom
641,641,Game Of Life,"Atlanta, GA",G.O.L. focuses on NBA/Sports stats and news. Check out our online store 👇,False,2022-10-03 04:56:46+00:00,"The Suns’ starters played in the preseason loss to an NBL squad. 😳🤯

#phoenixsuns #nba #nbabasketball #montywilliams #chrispaul #devinbooker #deandreayton #nbl https://t.co/HgygoO1qQ2","['phoenixsuns', 'nba', 'nbabasketball']",Twitter for iPhone
642,642,Love NBA,,NAB Fanbase,False,2022-10-01 17:19:02+00:00,"Monty Williams chats after Suns practice
 
https://t.co/v7GMdKXL3A
 
#HouseOfHighlights #Houseofhighlights #Interviews #MontyWilliams #NBA #PacificDivision #PhoenixSuns #PostGame #Postgame #PreGame #Pregame #PressConference #SunsPhoenix #WesternConference https://t.co/ZyXteLWor1","['HouseOfHighlights', 'Houseofhighlights']",love.nba
643,643,news247planet,,"Latest news about entertainment, sports, people, life etc. 
============================================
Follow Us For Daily News Updates",False,2022-10-04 22:35:23+00:00,"#Featured #Monty #Suns' #Sports
Suns' Monty Williams on Deandre Ayton: 'We Do not Must Air Something Out' 
https://t.co/m8k6rJ4CRl https://t.co/sg4lNiaNBq","['Featured', 'Monty', 'Suns', 'Sports']",news247planet
644,644,news247planet,,"Latest news about entertainment, sports, people, life etc. 
============================================
Follow Us For Daily News Updates",False,2022-10-04 22:35:22+00:00,"#Featured #Monty #Suns' #Sports
Suns' Monty Williams on Deandre Ayton: 'We Do not Must Air Something Out' 
https://t.co/m8k6rJ4CRl https://t.co/gAFgm73Lli","['Featured', 'Monty', 'Suns', 'Sports']",news247planet
645,645,valeriebobss5,ur moms house😍,,False,2022-10-04 05:24:43+00:00,@bob__blues #devin booker i think,['devin'],Twitter for iPhone
646,646,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-06 16:31:34+00:00,"Chris Paul NBA highlights SUNS vs LAKERS 05-10-2022 PRESEASON https://t.co/ir9RUwZNnY

Follow us for more  highlights!!

#ChrisPaul #Chris #Paul #nbaPRESEASON #nbahighlights #basketball #phoenix #suns #suns https://t.co/7fQ5UIoQlc",,Twitter Web App
647,647,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-06 16:16:39+00:00,"Chris Paul NBA highlights SUNS vs LAKERS 05-10-2022 PRESEASON https://t.co/ir9RUwZNnY

Follow us for more  highlights!!

#ChrisPaul #Chris #Paul #nbaPRESEASON #nbahighlights #basketball #phoenix #suns #suns https://t.co/HEOLZBAhEz",,Twitter Web App
648,648,Basketball Earth,,"Basketball Earth is a website dedicated to basketball coaches, players and enthusiasts.",False,2022-10-03 15:07:40+00:00,"#Chris #Paul #reassures #Lakers fans: “Bron ain’t #slowing down no #time soon, so everybody be cool” https://t.co/MV7sEHpiO3 #fans #cool #aint #bron","['Chris', 'Paul', 'reassures', 'Lakers', 'slowing', 'time']",Revive Social App
649,649,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-07 20:23:03+00:00,"Mikal Bridges NBA highlights SUNS vs LAKERS 05-10-2022 PRESEASON https://t.co/8i3uIH7KNK

Follow us for more  highlights!!

#MikalBridges #Mikal #Bridges #nbaPRESEASON #nbahighlights #basketball #phoenix #suns #suns https://t.co/62XNm3YPxv",,Twitter Web App
650,650,Sergiu Bjola,,,False,2022-10-09 09:59:34+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 09, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
651,651,Penalisator,,XO / The Host,False,2022-10-09 07:59:16+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 09, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
652,652,Love NBA,,NAB Fanbase,False,2022-10-09 05:27:02+00:00,"Hawks swing it and AJ Griffin knocks down ...
 
https://t.co/QZokf4cyzE
 
#AnthonyDavis #AtlantaHawks #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/1HknS0IqEx","['AnthonyDavis', 'AtlantaHawks', 'BenSimmons']",love.nba
653,653,Love NBA,,NAB Fanbase,False,2022-10-09 04:18:02+00:00,"Milwaukee Bucks Vs Atlanta Hawks Full ...
 
https://t.co/o9aQ8ay3vd
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/PDE2qdEUrm","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
654,654,Love NBA,,NAB Fanbase,False,2022-10-09 04:15:02+00:00,"Milwaukee Bucks vs. Atlanta ...
 
https://t.co/ofbBcqswiU
 
#AndrewWiggins #AnthonyDavis #AtlantaHawks #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO #GoldenStateWarriors https://t.co/1s6QTeV90o","['AndrewWiggins', 'AnthonyDavis', 'AtlantaHawks', 'BenSimmons']",love.nba
655,655,Love NBA,,NAB Fanbase,False,2022-10-09 03:01:02+00:00,"Memphis Grizzlies vs Miami Heat Full ...
 
https://t.co/N0FgRPU7kC
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/r3Qicf0K8m","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
656,656,Love NBA,,NAB Fanbase,False,2022-10-09 01:40:02+00:00,"Charlotte Hornets vs Boston Celtics ...
 
https://t.co/ekuEfIDkMG
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BostonCeltics #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/e4GJRkO3kc","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
657,657,Andrew Bian,,,False,2022-10-09 01:01:07+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 09, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
658,658,Love NBA,,NAB Fanbase,False,2022-10-09 00:00:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/jtBmytZ223
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/H6yu32qzNF","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
659,659,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-08 20:11:37+00:00,"NBA GMs have picked these players as best at their respective positions! 🏀🔝

Are they your top players?

#stephencurry #devinbooker #kevindurant #giannis #nikolajokic https://t.co/6LZFMdnYSZ",,Twitter for Android
660,660,Love NBA,,NAB Fanbase,False,2022-10-08 19:16:02+00:00,"""I think a healthy Lakers ...
 
https://t.co/sNdAf6kAR3
 
#2022NBAPlayoffs #AdrianWojnarowski #AnthonyDavis #BenSimmons #BrianWindhorst #CarmeloAnthony #CharlesBarkley #ChrisPaul #DevinBooker #ESPN #FirstTake #GetUp #Giannis #JalenRose #JamesHarden #JoelEmbiid #KAWHILEONARD https://t.co/qdWVgN2cdw","['2022NBAPlayoffs', 'AdrianWojnarowski', 'AnthonyDavis']",love.nba
661,661,Michael Myers,,,False,2022-10-08 19:01:45+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
662,662,Robert Turbeaux,,,False,2022-10-08 19:01:41+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
663,663,Pimp Daddy,,,False,2022-10-08 19:01:39+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
664,664,The Big Deck,,,False,2022-10-08 19:01:16+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
665,665,andrelax09,,,False,2022-10-08 18:59:41+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
666,666,Chris Branson,Tucson AZ ,,False,2022-10-08 18:59:32+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
667,667,AcadZ123,,,False,2022-10-08 18:59:21+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
668,668,adam,arizona,,False,2022-10-08 18:59:18+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
669,669,Brad Thompson,,,False,2022-10-08 18:59:13+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
670,670,Uchay,,Lick the black get the cream like oreo 👅,False,2022-10-08 17:01:50+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 06:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
671,671,Chris Bowers,,Roll Tide from sun up to sun down!,False,2022-10-08 17:01:47+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
672,672,Gavin Hawthorne,,,False,2022-10-08 16:59:06+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
673,673,Love NBA,,NAB Fanbase,False,2022-10-08 16:20:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/958xt3RDCw
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/spyJbDnLHB","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
674,674,Love NBA,,NAB Fanbase,False,2022-10-08 10:38:02+00:00,"NBA GameTime reacts to ...
 
https://t.co/QXRbydaHMg
 
#2022NBAPlayoffs #AdrianWojnarowski #AnthonyDavis #BenSimmons #BrianWindhorst #CarmeloAnthony #CharlesBarkley #ChrisPaul #DevinBooker #ESPN #FirstTake #GetUp #Giannis #JalenRose #JamesHarden #JoelEmbiid #KAWHILEONARD https://t.co/Vmbrl6DaYV","['2022NBAPlayoffs', 'AdrianWojnarowski', 'AnthonyDavis']",love.nba
675,675,Love NBA,,NAB Fanbase,False,2022-10-08 10:28:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/LOnuP6LY4M
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/swA2GdtMMp","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
676,676,Sergiu Bjola,,,False,2022-10-08 09:59:22+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
677,677,Love NBA,,NAB Fanbase,False,2022-10-08 09:13:02+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/iYTaEG6Xaw
 
#AnthonyDavis #AtlanticDivision #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/Pp5avAjj4A","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
678,678,Love NBA,,NAB Fanbase,False,2022-10-08 09:11:02+00:00,"Toronto Raptors vs Houston Rockets ...
 
https://t.co/7FGTQ9v608
 
#AnthonyDavis #AtlanticDivision #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/Jyx6vQmEFF","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
679,679,Love NBA,,NAB Fanbase,False,2022-10-08 08:47:01+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/STzXU7mKJk
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #IndianaPacers #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/h1zKF7wBAZ","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
680,680,Penalisator,,XO / The Host,False,2022-10-08 07:59:37+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
681,681,Love NBA,,NAB Fanbase,False,2022-10-08 06:06:02+00:00,"New York Knicks Vs Indiana Pacers ...
 
https://t.co/cFc1mbvqBT
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #IndianaPacers #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/CjzQpnJd9G","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
682,682,Love NBA,,NAB Fanbase,False,2022-10-08 05:32:02+00:00,"Memphis Grizzlies vs. Miami ...
 
https://t.co/azzhE2dGNa
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden https://t.co/71GU4M6q0f","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons', 'BrooklynNets']",love.nba
683,683,Love NBA,,NAB Fanbase,False,2022-10-08 05:15:03+00:00,"Dallas Mavericks vs Orlando Magic Full ...
 
https://t.co/c5cZmCxw8d
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/JRwOTM1vXO","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
684,684,Love NBA,,NAB Fanbase,False,2022-10-08 04:11:02+00:00,"Memphis Grizzlies vs Miami Heat ...
 
https://t.co/0PphXri29I
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/TzIjrJbGxk","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
685,685,Andrew Bian,,,False,2022-10-08 01:01:03+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 08, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
686,686,Love NBA,,NAB Fanbase,False,2022-10-08 00:32:03+00:00,"Lakers vs Timberwolves Full ...
 
https://t.co/qqoHMB4GRz
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/2UjnJdAKoh","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
687,687,Love NBA,,NAB Fanbase,False,2022-10-07 22:53:02+00:00,"do not understand each other ! ...
 
https://t.co/jD0xnStz62
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/xRWhjctGw9","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
688,688,Love NBA,,NAB Fanbase,False,2022-10-07 22:03:02+00:00,"Los Angeles Lakers vs ...
 
https://t.co/YAZBfsEa98
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/kf5G0Trnph","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
689,689,Love NBA,,NAB Fanbase,False,2022-10-07 21:55:02+00:00,"Patrick Beverley Postgame ...
 
https://t.co/NalAqrtKbC
 
#AnthonyDavis #BenSimmons #BradleyBeal #Bucks #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #FirstTake #Giannis #JamesHarden #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDuran #KlayThompson #KyrieIrving https://t.co/JYkQjRAme9","['AnthonyDavis', 'BenSimmons', 'BradleyBeal', 'Bucks']",love.nba
690,690,Love NBA,,NAB Fanbase,False,2022-10-07 21:50:02+00:00,"Orlando Magic vs San Antonio ...
 
https://t.co/a5pT0oYEOK
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/VY9Mu2ZMnL","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
691,691,🏳️‍🌈 LGBT Video Gamers 🎮,"Brisbane, Australia 🐨","For the love of video games. A place where we can participate in a wild, unbridled orgy of glitches, texture pop-ins and ragdoll physics. #APlagueTaleRequiem 🐀",False,2022-10-07 19:52:00+00:00,"🏀 NBA 2K23 - MyCareer: Best builds with shades of 1996 Chicago Bulls' Michael Jordan, Scottie Pippen and Dennis Rodman 🐂 https://t.co/tDmoSPBsKD

#ScottiePippen #DennisRodman #NBA2K23 #NBA2K22 #MyNBA #NBA #WNBA @NBA2K #basketball #DevinBooker #MichaelJordan #videogames #gaming https://t.co/yS6OCZRSBY",,Twitter Web App
692,692,Love NBA,,NAB Fanbase,False,2022-10-07 19:41:02+00:00,"Orlando Magic vs San Antonio Spurs FULL ...
 
https://t.co/SlvwIom4vm
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/Qg2uzqc9Yg","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
693,693,Michael Myers,,,False,2022-10-07 19:01:45+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 07, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
694,694,Pimp Daddy,,,False,2022-10-07 19:01:33+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 07, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
695,695,Robert Turbeaux,,,False,2022-10-07 19:01:30+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 07, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
696,696,The Big Deck,,,False,2022-10-07 19:01:24+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 07, 2022 at 12:01PM","['DevinBooker', 'NBAAllStar']",IFTTT
697,697,AcadZ123,,,False,2022-10-07 18:59:38+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 07, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
698,698,Chris Branson,Tucson AZ ,,False,2022-10-07 18:59:32+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 07, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
699,699,andrelax09,,,False,2022-10-07 18:59:31+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 07, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
700,700,adam,arizona,,False,2022-10-07 18:59:30+00:00,"#DevinBooker #NBAAllStar 

Each retweet counts as a vote! October 07, 2022 at 11:59AM","['DevinBooker', 'NBAAllStar']",IFTTT
