,Unnamed: 0,user_name,user_location,user_description,user_verified,date,text,hashtags,source
381,381,Raw Chili,,,False,2022-10-01 18:58:03+00:00,"[Scotto] Sources: The #Houston #Rockets are converting Bruno Fernando to a two-way contract, @hoopshype has ... 
 
https://t.co/Mr4V2duXVU
 
#Basketball #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Texas https://t.co/5BiNbAJzYE","['Houston', 'Rockets']",raw-chili
382,382,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-08 19:27:54+00:00,"Daishen Nix NBA highlights ROCKETS vs RAPTORS 07-10-2022 PRESEASON https://t.co/rzLmtOxp6d

Follow us for more  highlights!!

#DaishenNix #Daishen #Nix #nbaPRESEASON #nbahighlights #basketball #houston #rockets #rockets https://t.co/QYe34KK0BR",,Twitter Web App
383,383,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-08 19:17:20+00:00,"Jalen Green NBA highlights ROCKETS vs RAPTORS 07-10-2022 PRESEASON https://t.co/BORv7SrwMv

Follow us for more  highlights!!

#JalenGreen #Jalen #Green #nbaPRESEASON #nbahighlights #basketball #houston #rockets #rockets https://t.co/44bghven1B",,Twitter Web App
384,384,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-08 19:05:54+00:00,"Tari Eason NBA highlights ROCKETS vs RAPTORS 07-10-2022 PRESEASON https://t.co/HhwdnlbV7l

Follow us for more  highlights!!

#TariEason #Tari #Eason #nbaPRESEASON #nbahighlights #basketball #houston #rockets #rockets https://t.co/Gf2Y4C2IeH",,Twitter Web App
385,385,Raw Chili,,,False,2022-10-08 17:33:02+00:00,"Thank you Brooklyn Nets 
 
https://t.co/XYU8Y7omRj
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/gCgv6ZnDEz","['Basketball', 'Houston', 'HoustonRockets']",raw-chili
386,386,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-08 14:30:15+00:00,"Can John Wall be the answer the LA Clippers have been searching for?

https://t.co/OhI0CduOY4

#nba #clippernation #clippers #losangeles #washington #wizards #houston #rockets #onemission #NBA2K23  #NBAPreseason #lakeshow #lakers #heattwitter #fearthedeer #wearethevalley #mffl","['nba', 'clippernation']",Twitter Web App
387,387,NBA On This Day,"Phoenix, AZ",“RUN IT BACK” is the new “DIAPER DANDIE” BABY 🏀DAILY DOSE OF NBA🏀 THE NBA IS THE GREATEST LEAGUE ON PLANET 🌎,False,2022-10-08 12:44:16+00:00,The #NBA opens their first office in #beijing #China. Legendary #YaoMing was drafted in #2002 by the #Houston Rockets. You could say Yao was the reason the #NBA formed this lucrative partnership 🤷🏼‍♂️ https://t.co/hipQQ3AXXl,"['NBA', 'beijing', 'China', 'YaoMing', 'Houston']",Twitter for iPhone
388,388,Raw Chili,,,False,2022-10-08 08:31:02+00:00,"How is that our warmup shorts are the best thing our guys get to wear? 
 
https://t.co/zxh67FifSh
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/cZJaw13thX",['Basketball'],raw-chili
389,389,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-08 06:19:51+00:00,"Jalen Green went up to the rafters to slam this down!
#Houston #Rockets #JalenGreen #NBA #NBATwitter #NBAPreseason #HIGHLIGHT
https://t.co/eDMgfMGP5P","['Houston', 'Rockets', 'JalenGreen', 'NBA', 'NBATwitter', 'NBAPreseason']",Twitter for iPad
390,390,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 05:10:24+00:00,"Tari Eason Highlights - Rockets vs. Raptors - 7th Oct 2022

https://t.co/WX6u8CXV0T
#nba #tari #eason #hou #tor #cookiesandkareem #cookies #kareem #nbahighlights #houston #rockets #toronto #raptors","['nba', 'tari', 'eason', 'hou', 'tor']",CKBot
391,391,Houston Sports,Houston Texas,"Texans, Astros, Rockets, Spurs, Longhorns, Aggies sports news and history",False,2022-10-08 04:50:02+00:00,Toronto Raptors vs Houston Rockets Full Game Highlights | Oct 7 | 2022 NBA Preseason #Houston #Rockets #NBA Video: https://t.co/efpCVlwjD9,"['Houston', 'Rockets', 'NBA']",RetroSeasons Houston
392,392,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 02:09:35+00:00,"Jalen Green SKIES For The Oop 🚀
https://t.co/Ob3hzGUY3h
#nba #nbahighlights #cookiesandkareem #jalen #green #alleyoop #dunk #hou #houston #rockets #ind #indiana #pacers","['nba', 'nbahighlights', 'cookiesandkareem', 'jalen', 'green']",CKBot
393,393,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 01:24:09+00:00,"Jalen Green Gonna Be Trouble 🚀
https://t.co/wY1gRrlsF9
#nba #nbahighlights #cookiesandkareem #jalen #green #hou #houston #rockets #tor #toronto #raptors","['nba', 'nbahighlights', 'cookiesandkareem', 'jalen', 'green', 'hou']",CKBot
394,394,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-08 00:59:49+00:00,"KMJ with the early bucket!
#Houston #Rockets #NBA #NBATwitter #NBAPreseason 
 https://t.co/896xAQR2GF","['Houston', 'Rockets', 'NBA', 'NBATwitter', 'NBAPreseason']",Twitter for iPad
395,395,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-08 00:22:39+00:00,"Tough Shot from Jalen Green!
#Houston #Rockets #NBATwitter #NBA #NBAPreseason #TOUGH 
 https://t.co/TgeHWHl7zC","['Houston', 'Rockets', 'NBATwitter', 'NBA', 'NBAPreseason', 'TOUGH']",Twitter for iPad
396,396,MessiTV.net,,"Watch Sports Live: Soccer, Tennis, Golf, NBA, NFL, NHL, MLB, MMA, UFC, WWE, Hockey, Boxing, MotoGP, Formula 1 and Premium Sports TV Channels FULL HD & Free.",False,2022-10-07 22:51:15+00:00,"▶️Watch ALL NBA Basketball Summer Games Live Free &amp; FULL HD✅
https://t.co/oYTCcq7d2r
#NBA #NHL #MLB #ChicagoBulls #Toronto #Raptors #WeTheNorth #RTZ #Houston #Rockets #HoustonRockets #Detroit #Pistons #DetroitPistons #NoBrakes #NewOrleans #Pelicans #PelicansNBA #WontBowDown #WBD","['NBA', 'NHL', 'MLB', 'ChicagoBulls']",Twitter Web App
397,397,Chris,,"Once you know what failure feels like, determination chases success. - Black Mamba 
#Lakernation 
#Cowboysnation
#Ravensflock
#RaptorsNation
#NFL #NBA",False,2022-10-07 19:46:27+00:00,"MAKE SURE TO TUNE IN TO THE LIVE STREAM TONIGHT FAMILY! OUR LIVE STREAMS ARE ALWAYS INTERESTING DON'T MISS IT! 
https://t.co/ndAANOC75W

#ROCKETS #RAPTORS #NBA #LIVESTREAM #YOUTUBE #NBAPRESEASON #RAPTORSNATION #TOPLINESPORTS #HOUSTON #TORONTO #BASKETBALL #SPORTS #SPORTSANALYST https://t.co/gmPsyqh6W9",,Twitter for Android
398,398,Raw Chili,,,False,2022-10-07 11:47:02+00:00,"“We’re very excited to welcome Vanessa Richardson as the newest member of our broadcast team! 👏👏👏 @SportsVan ... 
 
https://t.co/ivhS9gmGLD
 
#Basketball #Houston #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/L793AvTY5e",,raw-chili
399,399,Raw Chili,,,False,2022-10-06 09:57:02+00:00,"Check out Houstons Most frustrating losses ! (to me) 
 
https://t.co/2sisklorN5
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/V4AnCcSnJ1","['Basketball', 'Houston']",raw-chili
400,400,Love NBA,,NAB Fanbase,False,2022-10-06 04:58:03+00:00,"Would the #Houston #Rockets ...
 
https://t.co/HtAPEjZko9
 
#AlperenSengun #Basketball #ChristianWood #EricGordon #HoustonRockets #HoustonRocketsHighlights #HoustonRocketsNews #HoustonRocketsNewsAndRumors #HoustonRocketsNewsToday #HoustonRocketsRebuild #HoustonRocketsRumors https://t.co/PqKwDcKcJw","['Houston', 'Rockets', 'AlperenSengun', 'Basketball', 'ChristianWood', 'EricGordon']",love.nba
401,401,Houston Sports,Houston Texas,"Texans, Astros, Rockets, Spurs, Longhorns, Aggies sports news and history",False,2022-10-06 04:50:05+00:00,just how we planned it | #Shorts #Houston #Rockets #NBA Video: https://t.co/KVoXLsz65H,"['Shorts', 'Houston', 'Rockets', 'NBA']",RetroSeasons Houston
402,402,Raw Chili,,,False,2022-10-05 22:01:04+00:00,"[Lame Fan] Toughest player Jaden Ivey had to guard so far? (Jalen Green) 
 
https://t.co/hNNZpPb0GJ
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/gC69zifzge",['Basketball'],raw-chili
403,403,Boss T Drizzy,,Boss Tray Ent |https://t.co/MxCXHP5o06 || https://t.co/shUuVVN0pp |,False,2022-10-05 17:36:08+00:00,I wanna take my son to a rockets game this year #houston,['houston'],Twitter for iPhone
404,404,Leaving For LA,Montreal,"Graphic Designer. Sports fanatic. Visit my shop: Posters, Prints, Frames, Phone cases, Puzzles, Pillows, Towels and more!",False,2022-10-05 12:30:01+00:00,"Shop #Rockets  Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/ZbLimIGaxi &lt;&lt; #Houston #LightTheFuse #HoustonRockets #Htown #NBA #basketball #NBAAllStar #NBA2K22 #NBATwitter #NBAonTNT #NBA75","['Rockets', 'Houston']",Twitter Web App
405,405,Donna Welles,"Washington, DC",,False,2022-10-05 09:04:09+00:00,#Houston Rockets #DC,"['Houston', 'DC']",Twitter for iPhone
406,406,Raw Chili,,,False,2022-10-05 08:18:02+00:00,"Tracy McGrady scores 13 points in 33 seconds, but Aaron Judge is chasing 62 homeruns 
 
https://t.co/9huJKRX1vv
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/dfd4hbgjsF",,raw-chili
407,407,JWAC,,Twitter Page for my YouTube JWAC ! Like subscribe and share! #1 Sports YouTube channel!,False,2022-10-05 04:18:54+00:00,"The @HoustonRockets were the winners of the #NBADraft. With the additions they made to their already talented young roster can they make a run in 2022 

See my thoughts here: https://t.co/n8lzP8Y6gv

#NBA #NBAPreseason #NBAMediaDay #Houston #Rockets #HoustonRockets #JalenGreen https://t.co/lVHx7f2mpY",['NBADraft'],Twitter Web App
408,408,Donna Welles,"Washington, DC",,False,2022-10-04 18:18:33+00:00,#Houston Texas rockets,['Houston'],Twitter for iPhone
409,409,Raw Chili,,,False,2022-10-04 13:00:02+00:00,"He’s out of this world 🌙 🐈‍⬛ 
 
https://t.co/IDYt5ka1n9
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/1jEvmSeIBR","['Basketball', 'Houston', 'HoustonRockets']",raw-chili
410,410,BELTWAY BOYZ,"Houston, TX",#beltwayboyz @onlyonewalker (tweets) & @Amen__92__ if you’re a Houston sports fan listen to the podcast below and ENJOY 🥶🔥 https://t.co/f9qfwmVbta,False,2022-10-04 05:05:45+00:00,"In Ep.62 @onlyonewalker and @Amen__92__ breakdown Texans week 4 loss to the Chargers, preview Week 5 Texans VS Jags, Rockets starting preseason, and their Top 5 2023 NFL Draft QB's. #Houston #WeAreTexans #Rockets https://t.co/lW4LW9Zv5D",,Twitter for iPhone
411,411,Donna Welles,"Washington, DC",,False,2022-10-04 01:19:32+00:00,#Houston rockets #DC,"['Houston', 'DC']",Twitter for iPhone
412,412,Donna Welles,"Washington, DC",,False,2022-10-03 20:06:52+00:00,#Houston rockets,['Houston'],Twitter for iPhone
413,413,FrndsvsFrnds,,"Daily NBA News/Highlight’s/Rumor’s/Reports
Catch our biweekly Podcast as we talk NBA Topics",False,2022-10-03 16:55:16+00:00,"Tags 🏷️ 

#frndsvsfrnds #nbadailyrecaps #nbadailyreports #espn  #nba #nbanewsdaily #woj #viral #explorepage #trending
#texas  #rockets #houston #explore #🏀  #fb #twitter #facebook #fyp #foryourpage #media @BrunoFernandoMV","['frndsvsfrnds', 'nbadailyrecaps', 'nbadailyreports', 'espn', 'nba', 'nbanewsdaily', 'woj', 'viral', 'explorepage']",Twitter for iPhone
414,414,Raw Chili,,,False,2022-10-03 13:03:02+00:00,"The league really let these dudes fall to us at #3 &amp; #17 
 
https://t.co/7oh6TikBvK
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/Velpm77nga","['Basketball', 'Houston']",raw-chili
415,415,Love NBA,,NAB Fanbase,False,2022-10-03 11:17:02+00:00,"The #Rockets Are Ready To Turn Up...
 
https://t.co/UbT6KOHU29
 
#AlperenSengun #EricGordonNews #EricGordonRockets #Houston #HoustonRockets #HoustonRocketsHighlights #JabariSmith #JabariSmithSummerLeague #JaeSeanTate #JalenGreen #JalenGreenHighlights #JoshChristopher https://t.co/6bKrxN08Kw","['Rockets', 'AlperenSengun', 'EricGordonNews', 'EricGordonRockets']",love.nba
416,416,Raw Chili,,,False,2022-10-03 05:10:05+00:00,"Jabari's first preseason points 
 
https://t.co/70oy6rBxb2
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/a9A4tbM8I6","['Basketball', 'Houston', 'HoustonRockets']",raw-chili
417,417,Y1 D Luffy,Out the way ,Artist/Producer/Anime Lover/ Sway in the morning Get in the game winner! “I’m Fyne” out now! For booking email my manager at represent.y1@gmail.com,False,2022-10-03 03:53:55+00:00,"I need James Harden to hear this! @JHarden13  @BrooklynNets @NBA @Ronnie2K @NBA2K @KingJames 

#jamesharden #stepback #nba #NBA2K23 #nba2k #basketball #dreamwastaken #HouseOfTheDragon #brooklyn #Houston #rockets #theBeard https://t.co/dMbwGIER3y",['jamesharden'],Twitter for iPhone
418,418,🪖The H-Town General 🤟🏾🚀,"Houston, TX",Die Hard Fan of Houston Sports!! #Rockets | #LevelUp | #AstrosBaseball | #RocketsBasketball | H-Town | Space City| #BuiltInThe713 | #Screwston🤟🏾,False,2022-10-03 01:53:39+00:00,A Horrendous Texans loss followed by a Great Astros win and a outstanding Rockets win!! How do we feel H-Town? #Houston,['Houston'],Twitter for iPhone
419,419,Marcus Svensgaard,"Bærum, Norge","Football, Basketball and Cycling enthusiast",False,2022-10-03 00:38:37+00:00,"Jabari can shoot that thang🎯 
#Houston #Rockets","['Houston', 'Rockets']",Twitter for iPhone
420,420,Raw Chili,,,False,2022-10-02 09:41:01+00:00,"Can Derrick Favors provide backup minutes at center? 
 
https://t.co/RJ33d5mQCz
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/F4ucpetRJp","['Basketball', 'Houston']",raw-chili
421,421,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-02 04:42:12+00:00,"Rockets star showing the right jump in training camp

https://t.co/lY42rdfcvx

#nba #houston #rockets #onemission #NBAJapanGames #NBA2K23 #NBAJapanGames2022 #NBA2K #NBAMediaDay #NBAPreseason","['nba', 'houston', 'rockets', 'onemission']",Twitter Web App
422,422,Raw Chili,,,False,2022-10-01 18:58:03+00:00,"[Scotto] Sources: The #Houston #Rockets are converting Bruno Fernando to a two-way contract, @hoopshype has ... 
 
https://t.co/Mr4V2duXVU
 
#Basketball #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Texas https://t.co/5BiNbAJzYE","['Houston', 'Rockets']",raw-chili
423,423,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-08 19:27:54+00:00,"Daishen Nix NBA highlights ROCKETS vs RAPTORS 07-10-2022 PRESEASON https://t.co/rzLmtOxp6d

Follow us for more  highlights!!

#DaishenNix #Daishen #Nix #nbaPRESEASON #nbahighlights #basketball #houston #rockets #rockets https://t.co/QYe34KK0BR",,Twitter Web App
424,424,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-08 19:17:20+00:00,"Jalen Green NBA highlights ROCKETS vs RAPTORS 07-10-2022 PRESEASON https://t.co/BORv7SrwMv

Follow us for more  highlights!!

#JalenGreen #Jalen #Green #nbaPRESEASON #nbahighlights #basketball #houston #rockets #rockets https://t.co/44bghven1B",,Twitter Web App
425,425,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-08 19:05:54+00:00,"Tari Eason NBA highlights ROCKETS vs RAPTORS 07-10-2022 PRESEASON https://t.co/HhwdnlbV7l

Follow us for more  highlights!!

#TariEason #Tari #Eason #nbaPRESEASON #nbahighlights #basketball #houston #rockets #rockets https://t.co/Gf2Y4C2IeH",,Twitter Web App
426,426,Raw Chili,,,False,2022-10-08 17:33:02+00:00,"Thank you Brooklyn Nets 
 
https://t.co/XYU8Y7omRj
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/gCgv6ZnDEz","['Basketball', 'Houston', 'HoustonRockets']",raw-chili
427,427,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-08 14:30:15+00:00,"Can John Wall be the answer the LA Clippers have been searching for?

https://t.co/OhI0CduOY4

#nba #clippernation #clippers #losangeles #washington #wizards #houston #rockets #onemission #NBA2K23  #NBAPreseason #lakeshow #lakers #heattwitter #fearthedeer #wearethevalley #mffl","['nba', 'clippernation']",Twitter Web App
428,428,NBA On This Day,"Phoenix, AZ",“RUN IT BACK” is the new “DIAPER DANDIE” BABY 🏀DAILY DOSE OF NBA🏀 THE NBA IS THE GREATEST LEAGUE ON PLANET 🌎,False,2022-10-08 12:44:16+00:00,The #NBA opens their first office in #beijing #China. Legendary #YaoMing was drafted in #2002 by the #Houston Rockets. You could say Yao was the reason the #NBA formed this lucrative partnership 🤷🏼‍♂️ https://t.co/hipQQ3AXXl,"['NBA', 'beijing', 'China', 'YaoMing', 'Houston']",Twitter for iPhone
429,429,Raw Chili,,,False,2022-10-08 08:31:02+00:00,"How is that our warmup shorts are the best thing our guys get to wear? 
 
https://t.co/zxh67FifSh
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/cZJaw13thX",['Basketball'],raw-chili
430,430,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-08 06:19:51+00:00,"Jalen Green went up to the rafters to slam this down!
#Houston #Rockets #JalenGreen #NBA #NBATwitter #NBAPreseason #HIGHLIGHT
https://t.co/eDMgfMGP5P","['Houston', 'Rockets', 'JalenGreen', 'NBA', 'NBATwitter', 'NBAPreseason']",Twitter for iPad
431,431,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 05:10:24+00:00,"Tari Eason Highlights - Rockets vs. Raptors - 7th Oct 2022

https://t.co/WX6u8CXV0T
#nba #tari #eason #hou #tor #cookiesandkareem #cookies #kareem #nbahighlights #houston #rockets #toronto #raptors","['nba', 'tari', 'eason', 'hou', 'tor']",CKBot
432,432,Houston Sports,Houston Texas,"Texans, Astros, Rockets, Spurs, Longhorns, Aggies sports news and history",False,2022-10-08 04:50:02+00:00,Toronto Raptors vs Houston Rockets Full Game Highlights | Oct 7 | 2022 NBA Preseason #Houston #Rockets #NBA Video: https://t.co/efpCVlwjD9,"['Houston', 'Rockets', 'NBA']",RetroSeasons Houston
433,433,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 02:09:35+00:00,"Jalen Green SKIES For The Oop 🚀
https://t.co/Ob3hzGUY3h
#nba #nbahighlights #cookiesandkareem #jalen #green #alleyoop #dunk #hou #houston #rockets #ind #indiana #pacers","['nba', 'nbahighlights', 'cookiesandkareem', 'jalen', 'green']",CKBot
434,434,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 01:24:09+00:00,"Jalen Green Gonna Be Trouble 🚀
https://t.co/wY1gRrlsF9
#nba #nbahighlights #cookiesandkareem #jalen #green #hou #houston #rockets #tor #toronto #raptors","['nba', 'nbahighlights', 'cookiesandkareem', 'jalen', 'green', 'hou']",CKBot
435,435,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-08 00:59:49+00:00,"KMJ with the early bucket!
#Houston #Rockets #NBA #NBATwitter #NBAPreseason 
 https://t.co/896xAQR2GF","['Houston', 'Rockets', 'NBA', 'NBATwitter', 'NBAPreseason']",Twitter for iPad
436,436,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-08 00:22:39+00:00,"Tough Shot from Jalen Green!
#Houston #Rockets #NBATwitter #NBA #NBAPreseason #TOUGH 
 https://t.co/TgeHWHl7zC","['Houston', 'Rockets', 'NBATwitter', 'NBA', 'NBAPreseason', 'TOUGH']",Twitter for iPad
437,437,MessiTV.net,,"Watch Sports Live: Soccer, Tennis, Golf, NBA, NFL, NHL, MLB, MMA, UFC, WWE, Hockey, Boxing, MotoGP, Formula 1 and Premium Sports TV Channels FULL HD & Free.",False,2022-10-07 22:51:15+00:00,"▶️Watch ALL NBA Basketball Summer Games Live Free &amp; FULL HD✅
https://t.co/oYTCcq7d2r
#NBA #NHL #MLB #ChicagoBulls #Toronto #Raptors #WeTheNorth #RTZ #Houston #Rockets #HoustonRockets #Detroit #Pistons #DetroitPistons #NoBrakes #NewOrleans #Pelicans #PelicansNBA #WontBowDown #WBD","['NBA', 'NHL', 'MLB', 'ChicagoBulls']",Twitter Web App
438,438,Chris,,"Once you know what failure feels like, determination chases success. - Black Mamba 
#Lakernation 
#Cowboysnation
#Ravensflock
#RaptorsNation
#NFL #NBA",False,2022-10-07 19:46:27+00:00,"MAKE SURE TO TUNE IN TO THE LIVE STREAM TONIGHT FAMILY! OUR LIVE STREAMS ARE ALWAYS INTERESTING DON'T MISS IT! 
https://t.co/ndAANOC75W

#ROCKETS #RAPTORS #NBA #LIVESTREAM #YOUTUBE #NBAPRESEASON #RAPTORSNATION #TOPLINESPORTS #HOUSTON #TORONTO #BASKETBALL #SPORTS #SPORTSANALYST https://t.co/gmPsyqh6W9",,Twitter for Android
439,439,Raw Chili,,,False,2022-10-07 11:47:02+00:00,"“We’re very excited to welcome Vanessa Richardson as the newest member of our broadcast team! 👏👏👏 @SportsVan ... 
 
https://t.co/ivhS9gmGLD
 
#Basketball #Houston #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/L793AvTY5e",,raw-chili
440,440,Raw Chili,,,False,2022-10-06 09:57:02+00:00,"Check out Houstons Most frustrating losses ! (to me) 
 
https://t.co/2sisklorN5
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/V4AnCcSnJ1","['Basketball', 'Houston']",raw-chili
441,441,Love NBA,,NAB Fanbase,False,2022-10-06 04:58:03+00:00,"Would the #Houston #Rockets ...
 
https://t.co/HtAPEjZko9
 
#AlperenSengun #Basketball #ChristianWood #EricGordon #HoustonRockets #HoustonRocketsHighlights #HoustonRocketsNews #HoustonRocketsNewsAndRumors #HoustonRocketsNewsToday #HoustonRocketsRebuild #HoustonRocketsRumors https://t.co/PqKwDcKcJw","['Houston', 'Rockets', 'AlperenSengun', 'Basketball', 'ChristianWood', 'EricGordon']",love.nba
442,442,Houston Sports,Houston Texas,"Texans, Astros, Rockets, Spurs, Longhorns, Aggies sports news and history",False,2022-10-06 04:50:05+00:00,just how we planned it | #Shorts #Houston #Rockets #NBA Video: https://t.co/KVoXLsz65H,"['Shorts', 'Houston', 'Rockets', 'NBA']",RetroSeasons Houston
443,443,Raw Chili,,,False,2022-10-05 22:01:04+00:00,"[Lame Fan] Toughest player Jaden Ivey had to guard so far? (Jalen Green) 
 
https://t.co/hNNZpPb0GJ
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/gC69zifzge",['Basketball'],raw-chili
444,444,Boss T Drizzy,,Boss Tray Ent |https://t.co/MxCXHP5o06 || https://t.co/shUuVVN0pp |,False,2022-10-05 17:36:08+00:00,I wanna take my son to a rockets game this year #houston,['houston'],Twitter for iPhone
445,445,Leaving For LA,Montreal,"Graphic Designer. Sports fanatic. Visit my shop: Posters, Prints, Frames, Phone cases, Puzzles, Pillows, Towels and more!",False,2022-10-05 12:30:01+00:00,"Shop #Rockets  Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/ZbLimIGaxi &lt;&lt; #Houston #LightTheFuse #HoustonRockets #Htown #NBA #basketball #NBAAllStar #NBA2K22 #NBATwitter #NBAonTNT #NBA75","['Rockets', 'Houston']",Twitter Web App
446,446,Donna Welles,"Washington, DC",,False,2022-10-05 09:04:09+00:00,#Houston Rockets #DC,"['Houston', 'DC']",Twitter for iPhone
447,447,Raw Chili,,,False,2022-10-05 08:18:02+00:00,"Tracy McGrady scores 13 points in 33 seconds, but Aaron Judge is chasing 62 homeruns 
 
https://t.co/9huJKRX1vv
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/dfd4hbgjsF",,raw-chili
448,448,JWAC,,Twitter Page for my YouTube JWAC ! Like subscribe and share! #1 Sports YouTube channel!,False,2022-10-05 04:18:54+00:00,"The @HoustonRockets were the winners of the #NBADraft. With the additions they made to their already talented young roster can they make a run in 2022 

See my thoughts here: https://t.co/n8lzP8Y6gv

#NBA #NBAPreseason #NBAMediaDay #Houston #Rockets #HoustonRockets #JalenGreen https://t.co/lVHx7f2mpY",['NBADraft'],Twitter Web App
449,449,Donna Welles,"Washington, DC",,False,2022-10-04 18:18:33+00:00,#Houston Texas rockets,['Houston'],Twitter for iPhone
450,450,Raw Chili,,,False,2022-10-04 13:00:02+00:00,"He’s out of this world 🌙 🐈‍⬛ 
 
https://t.co/IDYt5ka1n9
 
#Basketball #Houston #HoustonRockets #NationalBasketballAssociation #NBA #NBAWesternConference #NBAWesternConferenceSouthwestDivision #Rockets #Texas https://t.co/1jEvmSeIBR","['Basketball', 'Houston', 'HoustonRockets']",raw-chili
