,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1121,Hat Crawler,,Crawling 300+ sites for new hat drops so you don’t have to. Links ⬇,False,2022-10-07 02:25:07+00:00,"CHICAGO BULLS 'CORE WHEAT TONAL' 59FIFTY WHEAT now available from CULTUREKINGS

#newdrop #culturekings #australia #internationalshippingrates #nba #chicagobulls #bulls #bullsnation #chicago #illinois #core #wheat #tonal #59fifty

https://t.co/5QO6lewRyP","['newdrop', 'culturekings', 'australia']",HatCrawler
1122,Hat Crawler,,Crawling 300+ sites for new hat drops so you don’t have to. Links ⬇,False,2022-10-07 02:25:07+00:00,"CHICAGO BULLS 'CORE OLIVE TONAL' 59FIFTY OLIVE now available from CULTUREKINGS

#newdrop #culturekings #australia #internationalshippingrates #nba #chicagobulls #bulls #bullsnation #chicago #illinois #core #olive #tonal #59fifty

https://t.co/z8s6EgUdvl","['newdrop', 'culturekings', 'australia']",HatCrawler
1123,Hat Crawler,,Crawling 300+ sites for new hat drops so you don’t have to. Links ⬇,False,2022-10-07 02:25:06+00:00,"CHICAGO BULLS 'CORE WHITE/BLACK' 59FIFTY WHITE/BLACK now available from CULTUREKINGS

#newdrop #culturekings #australia #internationalshippingrates #nba #chicagobulls #bulls #bullsnation #chicago #illinois #core #whiteblack #59fifty

https://t.co/B3jhBlBh9L","['newdrop', 'culturekings']",HatCrawler
1124,Hat Crawler,,Crawling 300+ sites for new hat drops so you don’t have to. Links ⬇,False,2022-10-07 02:25:06+00:00,"CHICAGO BULLS 'CORE SCARLET/BLACK' 59FIFTY SCARLET/BLACK now available from CULTUREKINGS

#newdrop #culturekings #australia #internationalshippingrates #nba #chicagobulls #bulls #bullsnation #chicago #illinois #core #scarletblack

https://t.co/OBSlHn1N8v","['newdrop', 'culturekings']",HatCrawler
1125,Hat Crawler,,Crawling 300+ sites for new hat drops so you don’t have to. Links ⬇,False,2022-10-07 02:24:07+00:00,"CHICAGO BULLS 'CORE GREY/BLACK/WHITE' 59FIFTY GREY/BLACK now available from CULTUREKINGS

#newdrop #culturekings #australia #internationalshippingrates #nba #chicagobulls #bulls #bullsnation #chicago #illinois #core #greyblackwhite

https://t.co/P3vrto2WmR","['newdrop', 'culturekings']",HatCrawler
1126,Hat Crawler,,Crawling 300+ sites for new hat drops so you don’t have to. Links ⬇,False,2022-10-07 02:24:07+00:00,"CHICAGO BULLS 'CORE CAMO' 59FIFTY CAMO/WHITE now available from CULTUREKINGS

#newdrop #culturekings #australia #internationalshippingrates #nba #chicagobulls #bulls #bullsnation #chicago #illinois #core #camo #59fifty #camowhite

https://t.co/BA9vssEvi0","['newdrop', 'culturekings', 'australia']",HatCrawler
1127,Michael Jordan Covers,San Antonio,Sharing my personal collection of various Michael Jordan publication covers. Same handle on Instagram.👇🏼👇🏼👇🏼,False,2022-10-06 20:35:12+00:00,"Chicago Bulls Media Guide, 1989-90 #Jumpman #Jumpman23 #JumpmanHistory #AirJordan #MichaelJordan #Jordan #ScottiePippen #JohnPaxson #HoraceGrant #BillCartwright #CraigHodges #Chicago #Bulls #NBA https://t.co/ZifO5YTdQa","['Jumpman', 'Jumpman23', 'JumpmanHistory', 'AirJordan', 'MichaelJordan', 'Jordan']",Twitter for iPhone
1128,Card Hobby,,Card Hobby APP Official,False,2022-10-06 17:02:45+00:00,"2016-17 Upper Deck Supreme Hardcourt Michael Jordan 🐐

Item number: 221003040407816

#nba #basketball #legend #goat #chicago #bulls #chicagobulls #Michael #Jordan #michaeljordan #mj #upperdeck #tradingcards https://t.co/qzlpuMtViq","['nba', 'basketball', 'legend', 'goat']",Twitter for iPhone
1129,WeAre1CHICAGO,,"Non-profit organization focused on building a better Chicago through artistic expression, community peace, and financial stability.",False,2022-10-06 15:00:53+00:00,"#WeAre1Sports ✨ ""There’s an old professional sports adage to never overreact to preseason play. So Ayo Dosunmu must be the Chicago Bulls’ starting point guard until Lonzo Ball returns, right?""

Read and watch more at https://t.co/DwG7ZWkWb8

#chicago #onechicago #nonprofit #n... https://t.co/ZxLhxze0MS",['WeAre1Sports'],Cloud Campaign
1130,Comedy College,Milwaukee-Chicago,"Comedy College began in 1999, is home to ""Standup Comedy 101"" & improv classes. Students have appeared Jimmy Fallon, Conan, HBO, Comedy Central & more!",False,2022-10-06 14:05:01+00:00,"New Standup Comedy 101 course! Oct 27th Milwaukee, Chicago Oct 10th, Ft. Meyers Dec 15th (free night), FL January 10th https://t.co/81Yex6ucUZ c   https://t.co/rSyN30XU5M #brewers #bulls #bucks #packers #chicago #il #wi #wrigleyville #chicago",,Buffer
1131,Comedy College,Milwaukee-Chicago,"Comedy College began in 1999, is home to ""Standup Comedy 101"" & improv classes. Students have appeared Jimmy Fallon, Conan, HBO, Comedy Central & more!",False,2022-10-06 13:57:00+00:00,"New Standup Comedy 101 course! Oct 27th Milwaukee, Chicago Oct 10th, Ft. Meyers Dec 15th (free night), FL January 10th   https://t.co/rSyN30FKRE #brewers #bulls #bucks #packers #chicago #evanston #il #wi #wrigleyville #andersonville",,Buffer
1132,CGC Sports Illustrated,United States,"https://t.co/tTWkKuimn9 - not affiliated with CGC, not affiliated with Sports Illustrated. This is a fan account. Pressing Content LLC",False,2022-10-06 13:24:02+00:00,Today in 1993 Michael Jordan announces his retirement.  This Sports Illustrated issue would come out two weeks later.  #whodoyoucollect #thehobby #sportscards #cgccomics #psacards #bgs #cgcmags #NBA #Bulls #chicago https://t.co/Q4PgeMTarX,,Twitter for iPhone
1133,Raw Chili,,,False,2022-10-06 11:11:02+00:00,"The future is now 
 
https://t.co/7Kh5aAssLI
 
#Basketball #Bulls #Chicago #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/ENaH0b7hhF","['Basketball', 'Bulls', 'Chicago', 'ChicagoBulls', 'Illinois']",raw-chili
1134,Atakan KUŞ,Turkey,Nft Producer By AI,False,2022-10-06 10:38:44+00:00,New NFT collection is coming this night 23:59 GMT +03:00 #NFTs #NFT #NftColllectors #Nftcollection #monkeynftcollection #basketball #Bulls  #Lakers #LosAngeles #Spurs #Chicago #Celtics #Boston #teamS,"['NFTs', 'NFT', 'NftColllectors', 'Nftcollection']",Twitter Web App
1135,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-06 07:09:13+00:00,"Share the #Best #basket-ball content
Download the Best #app : https://t.co/29sgyGIwF8
#basketball #bestbasketball #chicagobulls #chicago #bulls #scenes #from #first #friendly #sports

https://t.co/DdfIZa6lwW https://t.co/TpxUmwBOCI","['Best', 'basket', 'app', 'basketball', 'bestbasketball']",THEDOTBEST
1136,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-06 07:09:07+00:00,"#Best of the day on https://t.co/MqmlMsmdvk
Chicago Bulls - Scenes from the first friendly 
https://t.co/XdaqbCTFY6
#basket-ball #basketball #bestbasketball #chicagobulls #chicago #bulls #scenes #from #first #friendly #sports",['Best'],BestTLDApp
1137,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-06 07:09:05+00:00,"Download the Best #app to share your #Best #basket-ball content : https://t.co/3LwU9b70mg
#basketball #bestbasketball #chicagobulls #chicago #bulls #scenes #from #first #friendly #sports

https://t.co/URsYF6Lhob https://t.co/Qvx3na7TnN","['app', 'Best', 'basket', 'basketball']",BestTLDApp
1138,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-06 07:08:59+00:00,"What's #Best on https://t.co/DVTf2jd2ZR ?
Chicago Bulls - Scenes from the first friendly 
https://t.co/A7hJzlMjp5
#basket-ball #basketball #bestbasketball #chicagobulls #chicago #bulls #scenes #from #first #friendly #sports",['Best'],THEDOTBEST
1139,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-06 07:08:57+00:00,"Download the Best #app to share your #Best #basket-ball content : https://t.co/3LwU9b70mg
#basketball #bestbasketball #chicagobulls #chicago #bulls #scenes #from #first #friendly #sports

https://t.co/XA5hWhXu9E https://t.co/H5RCkI47KV","['app', 'Best', 'basket', 'basketball']",BestTLDApp
1140,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-06 07:08:50+00:00,"Share the #Best #basket-ball content
Download the Best #app : https://t.co/29sgyGIwF8
#basketball #bestbasketball #chicagobulls #chicago #bulls #scenes #from #first #friendly #sports

https://t.co/JhCZZi6bw7 https://t.co/K5mdZ4AWX0","['Best', 'basket', 'app', 'basketball', 'bestbasketball']",THEDOTBEST
1141,CYRIL FREMONT,"Paris, France","✈️ #ceo .Best #Domains → https://t.co/BoJlg0gjSG
❤️ #creator Best #App → https://t.co/CGuTzGaZTY
📰 #curator Best #Revue → https://t.co/qOPWX45Vur
🌐 what's my #Best → https://t.co/dQ7I6WPjeF",False,2022-10-06 07:08:44+00:00,"What's #Best on https://t.co/VfZu3jgOen ?
Chicago Bulls - Scenes from the first friendly 
https://t.co/KXmzU4lijj
#basket-ball #basketball #bestbasketball #chicagobulls #chicago #bulls #scenes #from #first #friendly #sports",['Best'],BestTLD
1142,Chicago Sports,Chicago,"Bears, Bulls, Cubs, White Sox, and Blackhawks sports news and history.",False,2022-10-06 04:50:05+00:00,Dalen Terry plays with HEART! NBA pre-season debut highlights | Chicago Bulls #Chicago #Bulls #NBA Video: https://t.co/2JaQj21jVd,"['Chicago', 'Bulls', 'NBA']",RetroSeasons Chicago
1143,Chicago Sports,Chicago,"Bears, Bulls, Cubs, White Sox, and Blackhawks sports news and history.",False,2022-10-06 04:10:01+00:00,Zion returns for Pels: 'Getting a feel for it again' #Chicago #Bulls #NBA https://t.co/EIILFGQxRa,"['Chicago', 'Bulls', 'NBA']",RetroSeasons Chicago
1144,Fan Moments,,Collectible moments with your favorite sports professionals,False,2022-10-06 01:09:36+00:00,"Do you have the 💰?
-
#mj #michaeljackson #jordan #michaeljordan23 #chicago #bulls #basketball #nba #nft https://t.co/0gq6A5t4Fc","['mj', 'michaeljackson', 'jordan', 'michaeljordan23', 'chicago', 'bulls', 'basketball', 'nba', 'nft']",Twitter for iPhone
1145,ThaEndOfDaBench Podcast,"Chicago, IL",The Official twitter page of Tha End of Da Bench Podcast Build & Destroy hosted by @HRap_B on Built For This Network 🏀🏈⚾️🎾🥊🎬🎤🎧,False,2022-10-06 00:11:59+00:00,"Live 6pm Central 7pm Eastern an 4 pm Pacific TEODB Podcast hosted by HRap B live every Wednesday 6pm central time click the link below tonight's topic: The Sports World 
https://t.co/AEotVHfI2z
 #chicago #bears #bulls #cubs #sox #mlb #nfl #nba

https://t.co/8pzRQTw5z6",,Twitter for iPhone
1146,Raw Chili,,,False,2022-10-05 23:37:03+00:00,"DeRosen Jersey came just in time for the first preseason game! 
 
https://t.co/Yaeh2Q4kSH
 
#Basketball #Bulls #Chicago #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/XJyB2NLq5L","['Basketball', 'Bulls']",raw-chili
1147,Official Lee Corwin,"Detroit, MI","🇵🇭Bulls,Cubs,AEW, Hogwarts,Office,Parks & Rec,WMU,NBA cards https://t.co/0I5lMt1YIM father to Elsie Lucille, 313 livin but Chi=home,IG/tictok: officialleejcorwin",False,2022-10-05 22:16:19+00:00,Took a year but completed #chicago #trashpolka #cubs #bulls #theoffice #HarryPotter #dwightshrute #false #red #black #tattoo #sleeve #filipino #philippines #wrigleyfield #StarWars #lightsaber #tiefighter #volvo #jordan #jumpman #oceans13 #disney #hiddenmickey #deathlyhallows https://t.co/Otdep6tJKP,"['chicago', 'trashpolka', 'cubs', 'bulls', 'theoffice', 'HarryPotter', 'dwightshrute', 'false', 'red']",Twitter for iPhone
1148,UniqueTreasure,Cleveland Ohio ,"Discover Unique Treasure Antiques, Collectibles, Signed Memorabilia ... Join me on a unique Journey as the American Picker !",False,2022-10-05 18:37:08+00:00,"NBA Basketball Chicago Bulls 2021 Frequent Flyers Card Zach LaVine Panini No. 11 - Click Here https://t.co/sIEGKA3aDZ

#NBA #basketball #sports #investment #Chicago https://t.co/Pl5WWXN1T2",,Twitter Web App
1149,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-05 17:46:51+00:00,"Zach LaVine NBA highlights BULLS vs PELICANS 04-10-2022 PRESEASON https://t.co/WXdRlYK7BG

Follow us for more  highlights!!

#ZachLaVine #Zach #LaVine #nbaPRESEASON #nbahighlights #basketball #chicago #bulls #bulls",,Twitter Web App
1150,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-05 17:15:14+00:00,"Nikola Vucevic NBA highlights BULLS vs PELICANS 04-10-2022 PRESEASON https://t.co/A8z3jGt4qf

Follow us for more  highlights!!

#NikolaVucevic #Nikola #Vucevic #nbaPRESEASON #nbahighlights #basketball #chicago #bulls #bulls https://t.co/Cb8qIDZJsV",,Twitter Web App
1151,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-05 16:41:03+00:00,"Javonte Green NBA highlights BULLS vs PELICANS 04-10-2022 PRESEASON https://t.co/MkZiFYOmDS

Follow us for more  highlights!!

#JavonteGreen #Javonte #Green #nbaPRESEASON #nbahighlights #basketball #chicago #bulls #bulls https://t.co/v4ap872uxL",,Twitter Web App
1152,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-05 15:44:46+00:00,"DeMar DeRozan NBA highlights BULLS vs PELICANS 04-10-2022 PRESEASON https://t.co/Wz6Qzy9CvD

Follow us for more  highlights!!

#DeMarDeRozan #DeMar #DeRozan #nbaPRESEASON #nbahighlights #basketball #chicago #bulls #bulls https://t.co/zzgBlfq6xn",,Twitter Web App
1153,CGC Sports Illustrated,United States,"https://t.co/tTWkKuimn9 - not affiliated with CGC, not affiliated with Sports Illustrated. This is a fan account. Pressing Content LLC",False,2022-10-05 13:59:31+00:00,Today in 2004 Scottie Pippen announced his retirement. This is his 1st Sports Illustrated cover from 1991 in newsstand graded at 9.2.  #whodoyoucollect #thehobby #sportscards #cgccomics #psacards #bgs #cgcmags #nba #NBAPreseason #Bulls #Chicago https://t.co/gcgP5p9dOu,,Twitter for iPhone
1154,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-05 13:37:25+00:00,"3 Chicago Bulls who impressed in preseason debut vs Pelicans

https://t.co/50CqCbbEEp

#nba #chicago #bulls #bullsnation #allfly #NBAPreseason #NBAJapanGames #NBA2K23 #NBATwitter #NBADraft #lakeshow #lakers #losangeles #mffl #bleedgreen #pistons #pacers #sixers #76ers #jazz","['nba', 'chicago', 'bulls']",Twitter Web App
1155,$,"Virginia Beach, VA",I’m gonna do what I wanna do https://t.co/cSmm4ZRpmO #theprivatestock,False,2022-10-05 09:33:00+00:00,"Nike Dunk Low Chicago Bulls 
Size 7c Toddler
$100
https://t.co/WZ8dpWgIUL #theprivatestock #nike #dunk #low #chicago #bulls #baby #toddler #sneakers @ The Private Stock https://t.co/sJ9BIITcXI","['theprivatestock', 'nike', 'dunk', 'low']",Instagram
1156,Raw Chili,,,False,2022-10-05 09:15:04+00:00,"Game Thread: New Orleans Pelicans (0-0) at #Chicago #Bulls (0-0) Oct 04 2022 8:30 PM 
 
https://t.co/IyFSYPoqDk
 
#Basketball #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/INAHKO1OQO","['Chicago', 'Bulls']",raw-chili
1157,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-05 05:10:46+00:00,"Willy Hernangomez Highlights - Bulls vs. Pelicans - 4th Oct 2022

https://t.co/X9GpsPW3EH
#nba #willy #hernangomez #chi #nop #cookiesandkareem #cookies #kareem #nbahighlights #chicago #bulls #neworleans #pelicans","['nba', 'willy', 'hernangomez']",CKBot
1158,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-05 05:04:40+00:00,"Devonte' Graham Highlights - Bulls vs. Pelicans - 4th Oct 2022

https://t.co/XlguDSRorZ
#nba #devonte' #graham #chi #nop #cookiesandkareem #cookies #kareem #nbahighlights #chicago #bulls #neworleans #pelicans","['nba', 'devonte', 'graham', 'chi']",CKBot
1159,Enzo Fava,,,False,2022-10-05 05:03:46+00:00,"The 🐐 in action 
#MichaelJordan #Jordan #Shaq 
#Bulls #chicago #pippen 
#rodman #GOAT𓃵 https://t.co/2uwK27Ffic","['MichaelJordan', 'Jordan', 'Shaq', 'Bulls', 'chicago', 'pippen', 'rodman', 'GOAT𓃵']",Twitter for Android
1160,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-05 04:56:51+00:00,"Nikola Vucevic Highlights - Bulls vs. Pelicans - 4th Oct 2022

https://t.co/6Ac4tcYkKS
#nba #nikola #vucevic #chi #nop #cookiesandkareem #cookies #kareem #nbahighlights #chicago #bulls #neworleans #pelicans","['nba', 'nikola', 'vucevic', 'chi']",CKBot
1161,Chicago Sports,Chicago,"Bears, Bulls, Cubs, White Sox, and Blackhawks sports news and history.",False,2022-10-05 04:50:02+00:00,New Orleans Pelicans vs Chicago Bulls Full Game Highlights | Oct 4 | 2022 NBA Preseason #Chicago #Bulls #NBA Video: https://t.co/cC6KdnOZsD,"['Chicago', 'Bulls', 'NBA']",RetroSeasons Chicago
1162,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-05 02:40:28+00:00,"Zion Denies Williams. Refs Deny Zion ❌
https://t.co/nObY8VwKU4
#nba #nbahighlights #cookiesandkareem #zion #williamson #patrick #williams #block #nop #neworleans #pelicans #chi #chicago #bulls","['nba', 'nbahighlights', 'cookiesandkareem', 'zion']",CKBot
1163,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-05 02:25:41+00:00,"Zion Catches Tucker Sleeping 💤
https://t.co/wePZPZsNUo
#nba #nbahighlights #cookiesandkareem #zion #williamson #dunk #pj #tucker #nop #neworleans #pelicans #chi #chicago #bulls","['nba', 'nbahighlights', 'cookiesandkareem', 'zion', 'williamson']",CKBot
1164,BestDealsEver,,Do you want the Best Milwaukee deals ever? It's https://t.co/CIx8k9IoQH,False,2022-10-05 02:22:00+00:00,"New Standup Comedy 101 course! Sept 15th Milwaukee, Chicago Oct 10th, Ft. Meyers Dec 15th (free night), FL January 10th   https://t.co/Tf2yQNjOxP #brewers #bulls #bucks #packers #chicago #evanston #il #wi #wrigleyville #andersonville",,Buffer
1165,Ross #DeMarDeMVP👑,"London, England","UK Chicago Bulls fan 🏀 Artist, CREATOR OF
STRAIGHT EDGE WRESTLING FIGURE CUSTOMS! BLM✊🏾 Followed by the @ChicagoBulls 🏆🏆🏆🏆🏆🏆
👀🔴 #BullsNation",False,2022-10-05 01:31:46+00:00,"What time is it #BullsNation?

GAME TIME HOOH!

#SeeRed #Bulls #Chicago #LetsGo #nba 

👀🔴","['BullsNation', 'SeeRed', 'Bulls', 'Chicago', 'LetsGo', 'nba']",Twitter for Android
1166,Ceasar Carinio Jr.,"Kahului, HI.",,False,2022-10-05 01:27:44+00:00,"Bulls basketball is back... Let's go! 🐃🏀💪🏾
#ChicagoBulls #Chicago #Bulls #ChicagoNation #BullsNation #ChicagoBasketball #BullsBasketball  #BULLieve #SeeRed 👀🟥 @CeasarCarinio3 @chicagobulls https://t.co/oPeM8brsoX","['ChicagoBulls', 'Chicago', 'Bulls', 'ChicagoNation', 'BullsNation']",Twitter for Android
1167,Gino BetOpenly.com,"Palm Beach, FL","Owner of https://t.co/ulE9yqLpTJ 📈 Person to Person, Only 1% Juice! 💵 CoFounder WeBet Media.",False,2022-10-05 00:47:05+00:00,"Good God! On Preseason Basketball! 
Ha some of our users are such legends.

Place This NBA Bet:
#Chicago #Bulls SPREAD -2.5  -115
$5,750.00 wins $5,000.00

https://t.co/55E27fHnq5

 #BetOpenly #NBA #Bet https://t.co/xcrVq9uYjT","['Chicago', 'Bulls']",Twitter for iPhone
1168,Naki The Beatman,"Chicago, IL",Record Producer | Grammy Voting Member | DJ | Radio Imager | Radio Host also known as J Moore on Chicago's @670TheScore #ScoreOvernights #JMoore,True,2022-10-05 00:12:50+00:00,"🏀⛹🏽‍♂️NBA preseason is Fantastic!!!!!  Bulls vs Pelicans at the United Center tonight tip-off 8:30pm

#nba #basketball #Bulls #chicago #chitown #pelicans #hoops #nba2k #flight23white #flightreacts #flight #discoverunder1k #akumpo #flightteamstandup #flightteam #dankmemesdaily https://t.co/CQDoa8YpZA",['nba'],Twitter for iPhone
1169,ct sports — kh,United States,"Award-winning (7) journalist & communications specialist since 1981: 1) NBA, high school & college hoops; 2) feature stories; 3) hard news. 🏀⌨️🍕🍺 — kh",False,2022-10-04 23:43:27+00:00,"4 things to watch for as the #Chicago Bulls open #NBA preseason play tonight, including who will start at point guard https://t.co/6Wk3cMWZTd","['Chicago', 'NBA']",Twitter Web App
1170,Antwaan 2️⃣7️⃣,ChiCity,#BullsNation #ChangeTheGame #ProWrestling 🅿️0SiTiVE ViBES. ME.,False,2022-10-04 23:16:36+00:00,ONLY night this year i get to rep my Dosunmu Bulls jersey AND my TA7 Southside jersey 😭🤙🏻 we’re fuckin’ lit in the antwaan household tonight baby let’s goooooooo boys !! #ChangeTheGame #SeeRed #Chicago https://t.co/vQUo9Vi5Fj,,Twitter for iPhone
1171,Michael Jordan Covers,San Antonio,Sharing my personal collection of various Michael Jordan publication covers. Same handle on Instagram.👇🏼👇🏼👇🏼,False,2022-10-04 14:28:14+00:00,"Dr. J's Pro Basketball Yearbook, 1995-96 #Jumpman #Jumpman23 #JumpmanHistory #AirJordan #MichaelJordan #Jordan #Chicago #Bulls #NBA #GrantHill #Detroit #Pistons #GlennRobinson #Milwaukee #Bucks #DrJ #ProBasketball https://t.co/oyb0AeN78F","['Jumpman', 'Jumpman23', 'JumpmanHistory', 'AirJordan', 'MichaelJordan', 'Jordan']",Twitter for iPhone
1172,Financial Sports®,,The multilingual information platform dedicated to the sports industry #SportsBiz #SportBusiness More on Instagram account 📲👇🏻,False,2022-10-04 14:07:12+00:00,"#Chicago Bulls reveal Plus500 global sponsorship deal
#sportsindustry #sportbiz
https://t.co/r4ElSqOtog","['Chicago', 'sportsindustry', 'sportbiz']",IFTTT
1173,Bambi,"Chicago, IL","Lover of The Father, The Son & Holy Spirit ⛓🪓Generational Curse Breaker 📖 Bible reader 💍Dope Wife. Mom of 3 boys, a vivacious Shih Tzu🐶& a ferocious cat🐈",False,2022-10-04 13:28:21+00:00,"Got my DeRozan jersey on, excited for tonight😆 I hope to see @Stacey21King on my tv tonight!! Miss that man’s commentary. The best!! #bullsnation #chicagobulls #bulls #chicago",,Twitter for iPhone
1174,BestDealsEver,,Do you want the Best Milwaukee deals ever? It's https://t.co/CIx8k9IoQH,False,2022-10-04 10:50:00+00:00,"New Standup Comedy 101 course! Sept 15th Milwaukee, Chicago Oct 10th, Ft. Meyers Dec 15th (free night), FL January 10th   https://t.co/Tf2yQNjOxP #brewers #bulls #bucks #packers #chicago #evanston #il #wi #wrigleyville #andersonville",,Buffer
1175,D-Rock,"Poitou-Charentes, France",,False,2022-10-04 10:49:46+00:00,Happy B-Day D-Rose!!!! 🔥⚡️🌪 #Chicago #Bulls #Derrick #Rose #legend #NBA #History  https://t.co/qdfdJ6SIHl,"['Chicago', 'Bulls', 'Derrick', 'Rose', 'legend', 'NBA', 'History']",Twitter for iPhone
1176,Mully And Haugh,Chicago,670 The Score's new morning show featuring Mike Mulligan and David Haugh. On-air from 5-9am Monday through Friday!,True,2022-10-04 10:31:10+00:00,"We are LIVE

35th &amp; Shields making the #Chicago sports headlines yesterday...

#Cubs winning streak over @ 7
#Bears get the day off
#Bulls take the court

Listen https://t.co/QNqhdQzwcY https://t.co/4voEvvY0b6","['Chicago', 'Cubs', 'Bears']",Twitter Web App
1177,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-04 05:00:00+00:00,"Shop #BullsNation Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/cM823fUsrT &lt;&lt; #NBA #NBAAllStar #NBAonTNT #NBA75 #NBAVote #NBATopShotThis #NBATwitter #Bulls #ChicagoBulls #Chicago","['BullsNation', 'NBA']",Twitter Web App
1178,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-04 01:38:24+00:00,"Tyler Herro's $130 million extension could spell disaster for Chicago Bulls

https://t.co/4hY1uSVBbD

#nba #chicago #bulls #bullsnation #mffl #heattwitter #dubnation #lakeshow #NBA2K #NBA2K23 #NBAJapanGames #NBATwitter #NBAPreseason #clippernation #nets #brooklyntogether #sixers","['nba', 'chicago']",Twitter Web App
1179,RocSports,,"This page is all about the NFL, NBA, and BOXING! Highlights, Fight/Game reviews, Breaking news Etc. Obsessed Fan. #NotBias #JustMyOpinion #Eagles #Bulls",False,2022-10-03 19:24:35+00:00,"Im Worried for the @chicagobulls @NBA   ... UNLESS https://t.co/WFFsJhbKrc via @YouTube 

#chicago #chicagobulls #bullsnation #bulls https://t.co/4Zcm56X4Sd","['chicago', 'chicagobulls']",Twitter Web App
1180,Ôpassionsport,,"Le sport ne forge pas le caractère, il le révèle",False,2022-10-03 15:14:49+00:00,"Joakim Noah 🇫🇷🏀
Chicago Bulls 2007/2016
#Chicago #NBATwitter #French #Bulls @bullsfr https://t.co/19fcRR7Ku2","['Chicago', 'NBATwitter', 'French', 'Bulls']",Twitter for Android
1181,Michael Jordan Covers,San Antonio,Sharing my personal collection of various Michael Jordan publication covers. Same handle on Instagram.👇🏼👇🏼👇🏼,False,2022-10-03 15:04:42+00:00,"Sports Card Trader, Volume 5 No. 6 Issue No. 54 October 1994  #Jumpman #Jumpman23 #JumpmanHistory #AirJordan #MichaelJordan #Jordan #Chicago #Bulls #NBA #KenGriffeyJr #Seattle #Mariners #Mlb #DrewBledsoe #NewEngland #Patriots #Nfl #SportsCards #TradingCards https://t.co/SKkwo4MbwF","['Jumpman', 'Jumpman23', 'JumpmanHistory', 'AirJordan']",Twitter for iPhone
