,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1778,Quantum Technology,Pennsylvania,"Quantum Technology is a diversified company specializing in Data Center & Laboratory decommission, with a focus on purchasing & reselling Data Center, Generator",False,2022-10-04 10:51:18+00:00,"Got used batteries? Not sure how to dispose of them, or concerned about hazardous fluids? https://t.co/02I6588wYd

#batteries #battery #batteryremoval #batterystorage #batteryrecycling #usedbattery #quantum #quantumtechnology #sale #usabusiness #equipment #BenSimmons Velma Kittle https://t.co/i2r30Q5iCg",,Twitter Web App
1779,Love NBA,,NAB Fanbase,False,2022-10-04 09:11:02+00:00,"Memphis Grizzlies vs Orlando Magic FULL ...
 
https://t.co/i884NnZKw9
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/zPXsiF1OqI","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
1780,Love NBA,,NAB Fanbase,False,2022-10-04 08:55:02+00:00,"Oklahoma City Thunder vs Denver ...
 
https://t.co/RrGWT59yPl
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/1S8eniU4VM","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
1781,Love NBA,,NAB Fanbase,False,2022-10-04 08:19:02+00:00,"Memphis Grizzlies vs Orlando ...
 
https://t.co/qrv371IzyP
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/QhD9ryMdMo","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
1782,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-04 06:48:56+00:00,"Ben Simmons NBA highlights NETS vs 76ERS 03-10-2022 PRESEASON https://t.co/dXgzxczChd

Follow us for more  highlights!!

#BenSimmons #Ben #Simmons #nbaPRESEASON #nbahighlights #basketball #brooklyn #nets #nets https://t.co/APRsDTIwR9",,Twitter Web App
1783,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-04 06:15:28+00:00,"Kawhi Leonard, Damian Lillard, Ben Simmons, Jamal Murray puts up a show in Monday preseason after respective long recovery hiatus #BenSimmons #DamianLillard #JamalMurray #KawhiLeonard https://t.co/WL3soDgvZA",,TalkBasket
1784,Paulie Walnuts,,United States Marie Corps Veteran   Bills Mafia,False,2022-10-04 05:57:14+00:00,Just read that #bensimmons was greatful to be back on the court with the Nets. Anyone want to bet how long before he throws a tantrum like last time? Send his 🍑 back home to Australia. #loser,['bensimmons'],Twitter Web App
1785,In The Shed with Wes Anderson,,"A light-hearted and honest weekly news podcast recorded in a backyard shed and covering the latest stories in the world of politics, sports, and the paranormal.",False,2022-10-04 05:04:14+00:00,He’ll make a big difference for Brooklyn this season. He may never shoot 🤷‍♂️. #BenSimmons #BrooklynTogether #BrooklynNets #Nets #KD #Kyrie #SteveNash #NBA #NBAPreseason #NBATwitter #InTheShed #WesAnderson #Tools #Politics #Sports #Paranormal #News #Podcasts #Spotify #YouTube https://t.co/Gg1cHP5OeK,"['BenSimmons', 'BrooklynTogether']",Twitter for iPhone
1786,K4RL,,SUBSCRIBE TO MY YOUTUBE CHANNEL https://t.co/szY1EmP5NW,False,2022-10-04 04:56:42+00:00,"UP NEXT! NBA 2K23 PS5 4K Gameplay! Philadelphia 76ers vs Brooklyn Nets! Live @ K4RL2K (Youtube Channel) October 8, 2022 10:30 AM UTC+08:00 #NBA #NBA2K #2KSports #BrooklynNets #Philadelphia76ers #KevinDurant #KyrieIrving #JamesHarden #BenSimmons #JoelEmbiid #SixersvsNets https://t.co/VpgSGa0Lu8",,Twitter Web App
1787,Love NBA,,NAB Fanbase,False,2022-10-04 04:51:02+00:00,"Memphis Grizzlies vs Orlando ...
 
https://t.co/f1ByZbfT1P
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames #LosAngelesLakers #LukaDoncic https://t.co/v46iHLYvv6","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony', 'ChrisPaul']",love.nba
1788,Own Your Masters 👑,PROPERTY INVESTOR          ,"If you're good at something, don't do it for free #entrepreneur #ASCAP #musicproducer 20 + yrs in business #Tech Founder https://t.co/1Qb6TjP0c8 https://t.co/CBdLB1fzvE",False,2022-10-04 04:17:29+00:00,#RingTheBell back in the postseason for the 1st time since 2011 #FlyEaglesFly are undefeated 4-0 &amp; #bensimmons only scored 6pts as the #sixers win😆 I love being a #Philly sports fan! https://t.co/DCfVOyeZE9,"['RingTheBell', 'FlyEaglesFly', 'bensimmons']",Twitter for Android
1789,PettyWise 🤡😒,philly,"a pessimistic, cynical skeptic and all around contrarian. i'm also an aspiring writer and adult but that's neither here nor there...",False,2022-10-04 03:22:57+00:00,#Eagles undefeated                                                                   #Phillies postseason                                                                   #BenSimmons scores 4 points                                              it's always sunny in #Philly,"['Eagles', 'Phillies']",Twitter Web App
1790,Wharfrat,"Las Vegas, NV","Freedom of speech is messy, so be it...",False,2022-10-04 03:13:22+00:00,"I'd pay good money to watch Westbrook and Simmons in a game of Horse...jump shots only...😏
#NBA #RussellWestbrook #BenSimmons #LakeShow #Nets
@ShannonSharpe https://t.co/BgseOP2DbH","['NBA', 'RussellWestbrook']",Twitter for Android
1791,JWAC,,"Twitter Page for my YouTube JWAC ! Like subscribe and share! #1 Sports YouTube channel!

Check out my #NFL channel: https://t.co/SEihDzHyCl",False,2022-10-04 03:05:34+00:00,"The @BrooklynNets had the most dramatic offseason in #NBA history, but now it is time to play. What can this talented #Nets roster accomplish in the 2022-23 season? 

See my thoughts here: https://t.co/QjZ4u6KcdE

#BenSimmons #KevinDurant #KyrieIrving #NBAPreseason #NBATwitter https://t.co/9Qx3ynX61s",['NBA'],Twitter Web App
1792,Funny Sports Memes & Reactions,,"Funny Sports Memes & Reactions. For a laugh, visit our YouTube page",False,2022-10-04 03:03:43+00:00,"Ben Simmons Debuts with Brooklyn Nets and Twitter Reacts | Ben Simmons Highlights
https://t.co/aFyoabt2q7
#bensimmons #BrooklynNets @BenSimmons25",,Twitter Web App
1793,Own Your Masters 👑,PROPERTY INVESTOR          ,"If you're good at something, don't do it for free #entrepreneur #ASCAP #musicproducer 20 + yrs in business #Tech Founder https://t.co/1Qb6TjP0c8 https://t.co/CBdLB1fzvE",False,2022-10-04 02:34:33+00:00,Those were Brooklyn fans booing #Bensimmons 😄 #Sixers fans not driving up the Jersey turnpike in this weather just to boo dude😄 https://t.co/lIfDNCNxmm,"['Bensimmons', 'Sixers']",Twitter for Android
1794,Own Your Masters 👑,PROPERTY INVESTOR          ,"If you're good at something, don't do it for free #entrepreneur #ASCAP #musicproducer 20 + yrs in business #Tech Founder https://t.co/1Qb6TjP0c8 https://t.co/CBdLB1fzvE",False,2022-10-04 02:07:40+00:00,"Where are the 
#bensimmons highlights😶 oh... Nevermind👀 https://t.co/q0LCWyqxkU",['bensimmons'],Twitter for Android
1795,Marvsuite,,"Hey, I am Marvsuite.  A computer tech student, and digital marketing expert with a crazy passion for fast flashy cars.",False,2022-10-04 02:05:51+00:00,"Build your health and fitness business with your own well-designed and responsive website. Click the link below to get started  
https://t.co/DWhpcbEzpq

#CardiB #WWERaw #Kanye #Eugene #Rams #BachelorInParadise #49ers #BenSimmons #Maxey #DWTS #FTTB #Remy #Niners #HerschelWalker https://t.co/4llxn4yEGc",,Twitter Web App
1796,Own Your Masters 👑,PROPERTY INVESTOR          ,"If you're good at something, don't do it for free #entrepreneur #ASCAP #musicproducer 20 + yrs in business #Tech Founder https://t.co/1Qb6TjP0c8 https://t.co/CBdLB1fzvE",False,2022-10-04 02:05:07+00:00,"#bensimmons scored 6pts 😄 
#maxey scored 20pts

#sixers #Nets
#NBA https://t.co/86SQCrYCrK","['bensimmons', 'maxey', 'sixers', 'Nets', 'NBA']",Twitter for Android
1797,Marvsuite,,"Hey, I am Marvsuite.  A computer tech student, and digital marketing expert with a crazy passion for fast flashy cars.",False,2022-10-04 02:04:15+00:00,"Website design just got better with Squarespace CMS, kindly click the link below to know more on building your unique website;
https://t.co/GhyyPwULir

#CardiB #WWERaw #Kanye #Eugene #Rams #BachelorInParadise #49ers #BenSimmons #Maxey #DWTS #FTTB #Remy #Niners   #HerschelWalker https://t.co/EXIKEc0HyQ",,Twitter Web App
1798,Marvsuite,,"Hey, I am Marvsuite.  A computer tech student, and digital marketing expert with a crazy passion for fast flashy cars.",False,2022-10-04 02:02:41+00:00,"Build your clients and business brand with automated email marketing
Click the link below to know how:
https://t.co/glloA2BQie

#CardiB #WWERaw #Kanye #Eugene #Rams #BachelorInParadise #49ers #BenSimmons #Maxey #DWTS #FTTB #911onFOX #Remy #Niners #AaronDonald #HerschelWalker https://t.co/VdbDzVpK3e",,Twitter Web App
1799,Marvsuite,,"Hey, I am Marvsuite.  A computer tech student, and digital marketing expert with a crazy passion for fast flashy cars.",False,2022-10-04 01:59:32+00:00,"Work management at its peak. Manage your projects, tasks, and teams using Monday com. Click the link below
https://t.co/KO7uIebzPo

#CardiB #WWERaw #Kanye #Eugene #Rams #BachelorInParadise #49ers #BenSimmons #Maxey #DWTS #FTTB #911onFOX #Remy #Niners #AaronDonald #HerschelWalker https://t.co/CAz0IFHrbt",,Twitter Web App
1800,Ben in Bricktown,"Colorado, USA",@jimrome clone @Lakers fan and Podcast enthusiast. Only here for premium content,False,2022-10-04 01:52:06+00:00,Good god man #BenSimmons https://t.co/9w8y5m7XEy,['BenSimmons'],Twitter for Android
1801,Patrick Jornales,,Jeremiah 29-11,False,2022-10-04 01:36:58+00:00,"Ben Simmons said he will be shooting threes this season yet in 19 min of play in PRESEASON didn't even attempt one and we suppose to believe he'll shoot in the regular season?
#bensimmons #NBAPreseason #Nets",,Twitter Web App
1802,Forrest Gump,Texas,"Always up for a slice of pizza or cup of java! Foodie, runner, gamer, reader. My kids think I'm a #Superhero!
RunForrestRUN! #runchat 
14x #HouMarathon 1xBoston",False,2022-10-04 01:19:13+00:00,"@MaxMcGeeTV @Kevin_Kinkead Foul'em!

#NBA #BenSimmons","['NBA', 'BenSimmons']",Twitter Web App
1803,Mark DuPuis,"California, USA","Horror, SciFi, Comedy, Joe Bob Briggs, Darcy the Mail Girl, Reading, Writing, NBA, NFL, Shudder, Livin', Filmmaking, Curb",False,2022-10-04 01:13:14+00:00,"@barstoolsports Barstool staff playing pickup basketball after work. Imagine the Sausage, craft beer, and cheese scent emanating from their collective armpits.
#BigCat #FrankWasRight #Portnoy #AlongCamePolly #BenSimmons #Nets https://t.co/U7Wjn614P0",,Twitter for Android
1804,J.J. North Wannabe,"Philadelphia, PA","Collector & researcher of English, Irish & Scottish hammered coins minted during the 13th-14th centuries. Member BNS, ANS & ANA, RNS. @CambridgeUtdFC supporter",False,2022-10-04 00:51:49+00:00,"@KokiiKay My only problem with Ben Simmons is that he's slow in *motion*

There, fixed it for you

#BenSimmons #Philly #Nets #Sixers","['BenSimmons', 'Philly', 'Nets', 'Sixers']",Twitter for iPad
1805,Own Your Masters 👑,PROPERTY INVESTOR          ,"If you're good at something, don't do it for free #entrepreneur #ASCAP #musicproducer 20 + yrs in business #Tech Founder https://t.co/1Qb6TjP0c8 https://t.co/CBdLB1fzvE",False,2022-10-04 00:42:45+00:00,#bensimmons highlights 😄 https://t.co/x2g6zJG6sL,['bensimmons'],Twitter for Android
1806,ALEX,"Philadelphia, PA","•PA, Philly📍 •24  •Scorpio ♏️ •Mad Philly Sports Fan #RingTheBell #philaunite #FlyEaglesFly #DOOP #BringItToBroad",False,2022-10-04 00:41:20+00:00,Watching the #Sixers preseason right now and seeing #bensimmons missed two free throws shots already….,"['Sixers', 'bensimmons']",Twitter for iPhone
1807,Own Your Masters 👑,PROPERTY INVESTOR          ,"If you're good at something, don't do it for free #entrepreneur #ASCAP #musicproducer 20 + yrs in business #Tech Founder https://t.co/1Qb6TjP0c8 https://t.co/CBdLB1fzvE",False,2022-10-04 00:40:23+00:00,This man's been away from pro basketball since June of 2021 &amp; still can't shoot a free throw🤦🏿‍♂️ #Bensimmons #Nets #NBA https://t.co/8RSOQTAiQt,"['Bensimmons', 'Nets']",Twitter for Android
1808,Dee Black,"Yonkers, NY",NYY/NYK/NYG - F4F - NYP - Tapology XDanish020 - Sports/Combat Sports,False,2022-10-04 00:39:46+00:00,Gonna be interesting if they stay healthy. Thanks for the pop up. #nba #basketball #nets #kd #bensimmons #nbatwitter https://t.co/0MEfxK1Eno,"['nba', 'basketball', 'nets', 'kd', 'bensimmons', 'nbatwitter']",Twitter for iPhone
1809,PLR Meer Mr.Unplaywitable,"Philadelphia, PA","PLR #PowerLoyaltyRespect Mgmt @sound_hustlaz 
#Bookings SoundHustlazbookings@gmail.com
Endorsement @lennon_jewels 
https://t.co/WnJgRvh3RR
#PhillyHybrid💯",False,2022-10-04 00:36:48+00:00,I Can't Be The Only One Enjoying #BenSimmons Perform His Second Best Worst Game In The NBA 2nd To The Hawks Game #ThisIsKarma #AndAmazing #215 #Philly 🤘🏾🤞🏾🖤,['BenSimmons'],Twitter for Android
1810,iMentOs™ #D4L,Amongst Champions..,06.19.16-We did that shit! #CLE #CAVS #CHAMPS #ALLin216 #Browns #Indians #Buckeyes #ObamaNation #BLM! ✊🏾 #LetEmKnow #DefendTheLAND! 🤬 #BTC 🤑 #XBOX 🎮,False,2022-10-04 00:33:14+00:00,idgaf #BenSimmons still can’t shoot/is scared to shoot! #Westbrick! 🤣 #PHIvsBKN #Nets #76ers #Philly #Brooklyn #NBAPreseason2022 #NBATwitter #NBA,"['BenSimmons', 'Westbrick', 'PHIvsBKN', 'Nets', '76ers', 'Philly', 'Brooklyn']",Twitter for iPhone
1811,Ryan Murphy,Vancouver,"I'm an award-winning writer and comedian who has written for Fox Sports, HBO and Walt Disney. Come see what I’m up to @Covers",False,2022-10-04 00:33:12+00:00,#BenSimmons just missed both of his free throws. Nice to see he’s back in midseason form.,['BenSimmons'],Twitter for iPhone
1812,Shaelyn,"Washington, DC",Love the world of fashion,False,2022-10-04 00:30:09+00:00,I am rooting for Ben Simmons!! #BenSimmons,['BenSimmons'],Twitter for iPhone
1813,InThrill,"Chicago, IL","Lifestyle, music, sports & more.",False,2022-10-04 00:28:20+00:00,"#BenSimmons is back. 

#NBAPreseason2022 

 https://t.co/MR8ioaNJ6G","['BenSimmons', 'NBAPreseason2022']",Twitter for iPhone
1814,Sturdy Sanchez,"Philadelphia, PA",Knowing what pieces fit into a puzzle is a gift. I specialize in it. #DeeqBeKnowing,False,2022-10-04 00:19:35+00:00,"“LET IT RAINNNNNN❗️”

- Philip Seymour Hoffman #BenSimmons https://t.co/9Jr1jGLXov",['BenSimmons'],Twitter for iPhone
1815,Funny Sports Memes & Reactions,,"Funny Sports Memes & Reactions. For a laugh, visit our YouTube page",False,2022-10-04 00:13:38+00:00,"Ben Simmons back to his normal self....
#BEnSImmons @BenSimmons25 #FreeThrows https://t.co/kV6LdsEKKs","['BEnSImmons', 'FreeThrows']",Twitter Web App
1816,Myrese Taxey 💥,"Lanc, PA ▶️ Myrtle beach, SC ","#sixersfan #21 & #0 , Hair metal lover/Performer 🎤",False,2022-10-04 00:13:01+00:00,I love the boos #bensimmons is getting @TyreseMaxey looking stellar as expected #76ers fo life!!,"['bensimmons', '76ers']",Twitter for iPhone
1817,Elite Division,United States,“The harvest is plentiful but the workers are few.” - Matthew 9:37 (NIV) - Expect nothing. Appreciate everything.,False,2022-10-04 00:12:56+00:00,#BenSimmons back on the court #NBAPreseason2022 👀🏀‼️,"['BenSimmons', 'NBAPreseason2022']",Twitter for iPhone
1818,WinStreakz,,#PickStreakWin,False,2022-10-04 00:12:18+00:00,HE’S BACKKK!!! #Nets #NBA #Simmons #BenSimmons https://t.co/JA24hwVahi,"['Nets', 'NBA', 'Simmons', 'BenSimmons']",Twitter for iPhone
1819,RandiVision,"Los Angeles, CA",#randivision IG @randivision,False,2022-10-04 00:12:09+00:00,#bensimmons still trash https://t.co/Ei1rt8NJkk,['bensimmons'],Twitter for iPhone
1820,Jeremiah Burlen,"London, England",Actor. Represented by @allenandabel. Liverpool Fan ❤️ Golden State Warriors Fan💛💙 Check out my spotlight link😄,False,2022-10-04 00:00:07+00:00,Man these Pre season games really got me missing the NBA🥲🥲😩😩😭😭#bensimmons #NBA https://t.co/4sL2y3pP9C,"['bensimmons', 'NBA']",Twitter for iPhone
1821,Dee Black,"Yonkers, NY",NYY/NYK/NYG - F4F - NYP - Tapology XDanish020 - Sports/Combat Sports,False,2022-10-03 23:51:47+00:00,Simmons gets back to create the turnover. #nba #basketball #nets #bensimmons #nbatwitter https://t.co/p0wmRY4OH1,"['nba', 'basketball', 'nets', 'bensimmons', 'nbatwitter']",Twitter for iPhone
1822,Sammy Younan -28-,"Scarborough, ON","The zany love child of Clair Huxtable & Frank Grimes: Author, Host of @MySummerLair 🎙️ & Left-Handed.

📺 #SetTheVCR // 📕 #NewBookAlert // 🏀 #BallorFall",False,2022-10-03 23:50:58+00:00,"What is a realistic rebound number for #BenSimmons? It's only been a few minutes but cleaning the glass is gonna be an issue for the #Nets all season.

Otherwise if #Brooklyn figures it out &amp; if they stay healthy (that second if...) they're a problem in the East. #NBA #BallorFall https://t.co/4KlO0bKwZh",['BenSimmons'],Twitter Web App
1823,goforitradio,,"Like on FB: https://t.co/T0gI9txahI
Subscribe on Youtube: https://t.co/lKQASwnKGi
Email: info@goforitradio.com",False,2022-10-03 23:49:47+00:00,"I like #BenSimmons. He's a winning player. I know it's early, but his game looks the same",['BenSimmons'],Twitter for Android
1824,Dee Black,"Yonkers, NY",NYY/NYK/NYG - F4F - NYP - Tapology XDanish020 - Sports/Combat Sports,False,2022-10-03 23:48:40+00:00,They gonna have some interesting rotations. #nba #basketball #nets #bensimmons #NBATwitter https://t.co/QIxG0C8IeL,"['nba', 'basketball', 'nets', 'bensimmons', 'NBATwitter']",Twitter for iPhone
1825,Sterling Lewis,"Brooklyn, NY",pictures and basketball rants / / IG : undergroundshots,False,2022-10-03 23:46:01+00:00,This is Gonna be #bensimmons year 🥲🥲,['bensimmons'],Twitter for iPhone
1826,Jordan,,NBA 🏀 Houston Rockets 🚀 UFC 🥊,False,2022-10-03 23:44:19+00:00,3 plays in and Ben is the Pg #NBA #Nets #bensimmons,"['NBA', 'Nets', 'bensimmons']",Twitter for iPhone
1827,i_b__spammn,,"4•2•0 errrday 
I jus be spammn dnt mind me 😁",False,2022-10-03 23:43:43+00:00,@BenSimmons25 I’m rooting for you bro! #bensimmons #NBAPreseason,"['bensimmons', 'NBAPreseason']",Twitter for iPhone
1828,Olaus,,Mavs news daily! #MFFL,False,2022-10-03 22:00:57+00:00,"Ben Simmons gonna prove a lot of y’all wrong if he stays healthy this season. Can’t believe how underrated he has become🤦🏼‍♂️.
| #bensimmons @BenSimmons25 #nets #nba | https://t.co/XHPMYjzXhz",,Twitter for iPhone
1829,Love NBA,,NAB Fanbase,False,2022-10-03 18:56:02+00:00,"Houston Rockets vs San Antonio Spurs FULL ...
 
https://t.co/5liQQzMtKL
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #Giannis #HoustonRockets #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving #LebronJames https://t.co/0hliFIKvB2","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
1830,Love NBA,,NAB Fanbase,False,2022-10-03 18:15:02+00:00,"#Brooklyn #Nets 2022 Playoffs Hype Video
 
https://t.co/UcvzhiyLlU
 
#AtlanticDivision #Basketball #BenSimmons #BrooklynNets #EasternConference #KevinDurant #KyrieIrving #NBA #NBAPlayoffs #NetsHighlights #Sports #STEVENASH https://t.co/xaUywjAWAj","['Brooklyn', 'Nets', 'AtlanticDivision', 'Basketball', 'BenSimmons']",love.nba
1831,Love NBA,,NAB Fanbase,False,2022-10-03 17:40:02+00:00,"Golden State Warriors vs. ...
 
https://t.co/y4RGMKpKIN
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden https://t.co/d8n55119Iu","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons', 'BrooklynNets']",love.nba
1832,Love NBA,,NAB Fanbase,False,2022-10-03 17:25:02+00:00,"Golden State Warriors vs. Washington ...
 
https://t.co/dwWTiihW0i
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/o2jgzSqZsN","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
1833,Own Your Masters 👑,PROPERTY INVESTOR          ,"If you're good at something, don't do it for free #entrepreneur #ASCAP #musicproducer 20 + yrs in business #Tech Founder https://t.co/1Qb6TjP0c8 https://t.co/CBdLB1fzvE",False,2022-10-03 17:15:22+00:00,Jalen Hurts is the anti #bensimmons His work ethic &amp; discipline are everything Ben's is not! #mondaythoughts #sports #FlyEaglesFly,"['bensimmons', 'mondaythoughts', 'sports', 'FlyEaglesFly']",Twitter for Android
1834,Sports Data Now,"Philadelphia, PA",The Place Before the Bet. Philly Based Startup Connecting Bettors With Skilled Handicappers - All Through Data. DM Us To Get Your Bets Tracked.,False,2022-10-03 17:01:21+00:00,76ers fans it's happening! Ben Simmons is expected to play in tonight's preseason game against Philly. How many points will he drop in his return? #NBA #NBATwitter #gamblingtwitter #sportsbet #sportsbets #sportsbettingtwitter #sportsbettor #Philadelphia76ers #bensimmons #76ers,,Twitter Web App
1835,Jadon Johnson,"Pennsylvania, USA",Show some love to my channel in the link down below thx y’all!,False,2022-10-03 15:58:34+00:00,My @sixers going at @BrooklynNets tonight and FINALLY we got @BenSimmons25 healthy playing #greatnews #bensimmons #NBAPreseason #NBANews https://t.co/l6uZEyqVTF,"['greatnews', 'bensimmons']",Twitter for iPhone
1836,AETERNVS,,"Sports stories for your soul. 
We are a new storytelling revolution, coming soon to @youtube.
An instant can last forever. Join us.",False,2022-10-03 15:11:35+00:00,"Ben Simmons will debut tonight for Brooklyn, against the 76ers, his former team. 

And yes, as much as you say that you “don’t care” you know you will be watching.

#NBA #BenSimmons https://t.co/ROA8b5hCFI",,Twitter for iPhone
1837,Love NBA,,NAB Fanbase,False,2022-10-03 15:05:02+00:00,"Golden State Warriors vs. Washington ...
 
https://t.co/SecPjixZWq
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/jvYfWBV3qn","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
1838,Love NBA,,NAB Fanbase,False,2022-10-03 14:45:02+00:00,"Milwaukee Bucks vs. Memphis ...
 
https://t.co/6LZGOg7cbw
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/t5ifahq5zD","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons', 'BrooklynNets']",love.nba
1839,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-03 14:33:11+00:00,"Ben Simmons makes his Nets debut today - against Joel Embiid and 76ers! 😤🍿

WHO YOU GOT?

#bensimmons #brooklynnets #joelembiid #76ers #nbapreseason https://t.co/KVPn4Uc9es","['bensimmons', 'brooklynnets']",Twitter Web App
1840,Gabe riel,,Imma real Nword tryna take over the world,False,2022-10-03 14:29:38+00:00,Is #BenSimmons back still hurt?,['BenSimmons'],Twitter for iPhone
1841,Love NBA,,NAB Fanbase,False,2022-10-03 13:56:02+00:00,"Boston Celtics vs Charlotte Hornets ...
 
https://t.co/gsgMHpUuhO
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BostonCeltics #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/sU3gGlBKAh","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
1842,@bleachercreature,,"I sit, I watch, I analyze and I love the game of basketball at all levels.",False,2022-10-03 13:47:48+00:00,#bball are you going to remain committed to the sport #bensimmons https://t.co/iItbZYg34L,"['bball', 'bensimmons']",Twitter for Android
1843,Sammy Younan -28-,"Scarborough, ON","The zany love child of Clair Huxtable & Frank Grimes: Author, Host of @MySummerLair 🎙️ & Left-Handed.

📺 #SetTheVCR // 📕 #NewBookAlert // 🏀 #BallorFall",False,2022-10-03 13:22:15+00:00,"A stat from last night's #Raptors game was #ScottieBarnes was the 23rd rookie in #NBA history to have 1k points, 500+ rebounds &amp; 250+ assists.

He joined Luka, Blake &amp; #BenSimmons. Oh yeah: Simmons was decent...at the start; Rookie of the Year.

How do you collapse this badly? https://t.co/lBBMVWodJj","['Raptors', 'ScottieBarnes', 'NBA']",Twitter Web App
1844,Spectator Sporting,,"Analyzing, debating, laughing & talking about the National & Chicago sports scene.",False,2022-10-03 12:45:29+00:00,"Will the Nets overcome the drama &amp; make it to the Finals? Click link for full video.
https://t.co/abeIN2lbRQ
Edited by CANTV @cantvchicago @Roachenomics31 #NBA #NBATwitter #basketball #NBAPreseason #Nets #brooklynnets #KevinDurant #kyrieirving #bensimmons
#Cantv #nbaoffseason https://t.co/HdPXHvvbGa",,Twitter for Android
1845,Jonathan Labe,"Chicago, Illinois  ","Experienced TV News and Internet journalist, dog lover and follower of music, culture, politics and Philadelphia sports.",False,2022-10-03 12:21:39+00:00,#BenSimmons will play against the Sixers for first time Monday in Brooklyn https://t.co/TBiaQvFXVJ via @phillyinquirer,['BenSimmons'],Twitter Web App
1846,Love NBA,,NAB Fanbase,False,2022-10-03 12:05:02+00:00,"Ben #Simmons DOMINATING ...
 
https://t.co/Ef9fPB55i7
 
#AtlanticDivision #BenSimmons #BenSimmonsBest #BenSimmonsBrooklyn #BenSimmonsEmbiid #BenSimmonsKevinDurant #BenSimmonsKyrieIrving #BenSimmonsNba #BenSimmonsNets #BenSimmonsPass #BenSimmonsPractice #BenSimmonsShooting https://t.co/giNuiq6Wcc","['Simmons', 'AtlanticDivision', 'BenSimmons', 'BenSimmonsBest']",love.nba
